If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1683903862,1862,33511,8633,2431,419
1683904162,1935,33694,8630,2424,419
1683904462,1901,33763,8630,2416,420
1683904762,1894,33791,8630,2419,418
1683905062,1829,33787,8627,2414,418
1683905362,1803,33801,8626,2394,418
1683905662,1758,33852,8623,2361,418
1683905962,1495,34010,8624,2342,418
1683906262,1612,34590,8622,2321,421
1683906562,1589,35014,8620,2308,419
1683906862,1546,35888,8620,2277,421
1683907162,1488,36179,8618,2257,420
1683907462,1447,36337,8620,2273,419
1683907762,1413,36649,8622,2238,419
1683908062,1381,37451,8622,2188,419
1683908362,1337,38504,8625,2165,419
1683908662,1279,39835,8623,2119,423
1683908962,1233,40775,8623,2093,419
1683909262,1176,42861,8624,2172,419
1683909562,1104,45516,8622,2205,420
1683909862,1030,47806,8624,2199,420
1683910162,937,49487,8622,2180,423
1683910462,858,49938,8621,2185,419
1683910762,791,50240,8618,2188,419
1683911062,706,51029,8622,2136,419
1683911362,619,51833,8622,2144,420
1683911662,562,52045,8622,2120,419
1683911962,517,52107,8625,2067,419
1683912262,464,52275,8623,2045,421
1683912562,429,52340,8622,2037,419
1683912862,389,52395,8620,2074,419
1683913162,344,52621,8624,2095,418
1683913462,300,52884,8625,2083,422
1683913762,259,52988,8622,2069,420
1683914062,229,53039,8625,2066,421
1683914362,197,53055,8625,2080,419
1683914662,170,53064,8626,2075,418
1683914962,143,53081,8625,2083,418
1683915262,116,53090,8625,2074,418
1683915562,95,53098,8631,2068,420
1683915862,74,53137,8637,2092,419
1683916162,54,53034,8637,2105,419
1683916462,39,52861,8636,2091,419
1683916762,23,52741,8636,2064,419
1683917062,13,52639,8636,2053,419
1683917362,5,52565,8638,2043,420
1683917662,2,52542,8635,2032,419
1683917962,0,52565,8635,2017,420
1683918262,0,52577,8637,2011,419
1683918562,0,52545,8635,2002,419
1683918862,0,52555,8637,1994,419
1683919162,0,52573,8633,1981,419
1683919462,0,52579,8638,1960,419
1683919762,0,52300,8638,1929,418
1683920062,0,52403,8640,1895,419
1683920362,0,52496,8641,1870,419
1683920662,0,52580,8640,1857,419
1683920962,0,52587,8641,1852,419
1683921262,0,52601,8641,1854,419
1683921562,0,52583,8643,1858,419
1683921862,0,52593,8644,1865,419
1683922162,0,52445,8642,1866,418
1683922462,0,52332,8645,1892,419
1683922762,0,52444,8646,1916,419
1683923062,0,52506,8646,1929,419
1683923362,0,52563,8645,1935,418
1683923662,0,52623,8647,1934,418
1683923962,0,52567,8647,1921,419
1683924262,0,52580,8649,1921,418
1683924562,0,52666,8650,1931,419
1683924862,0,52710,8648,1945,418
1683925162,0,52667,8647,1929,420
1683925462,0,52603,8651,1919,419
1683925762,0,52465,8648,1912,418
1683926062,0,52276,8650,1906,419
1683926362,0,52245,8651,1912,419
1683926662,0,52307,8648,1926,419
1683926962,0,52204,8650,1906,419
1683927262,0,51877,8650,1895,419
1683927562,0,51709,8651,1891,419
1683927862,0,51817,8652,1890,419
1683928162,0,51865,8653,1890,419
1683928462,0,51911,8652,1879,419
1683928762,0,51891,8653,1878,419
1683929062,0,51817,8655,1876,419
1683929362,0,51712,8652,1870,419
1683929662,0,51652,8654,1862,421
1683929962,0,51516,8656,1856,418
1683930262,0,51657,8656,1854,421
1683930562,0,51583,8655,1848,421
1683930862,0,51285,8654,1843,418
1683931162,0,51197,8654,1841,418
1683931462,0,51189,8657,1840,419
1683931762,0,51332,8656,1837,418
1683932062,0,51375,8656,1845,419
1683932362,0,51576,8658,1862,418
1683932662,0,51804,8662,1879,418
1683932962,0,51547,8667,1895,420
1683933262,0,51020,8669,1902,418
1683933562,0,47810,8670,1902,419
1683933862,0,33491,8675,1904,419
1683934162,0,23647,8673,1910,419
1683934462,0,23629,8673,1911,418
1683934762,0,23835,8675,1906,418
