If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1683205162,0,11478,8893,1701,413
1683205462,0,11715,8892,1701,411
1683205762,0,11137,8891,1699,414
1683206062,0,11613,8890,1698,412
1683206362,0,11471,8890,1700,413
1683206662,0,11797,8887,1701,414
1683206962,0,12168,8888,1703,412
1683207262,0,11747,8886,1704,413
1683207562,0,12072,8886,1704,411
1683207862,0,12291,8888,1704,412
1683208162,0,12627,8885,1704,413
1683208462,0,12211,8886,1706,414
1683208762,0,12332,8885,1707,412
1683209062,0,12476,8883,1708,411
1683209362,0,12788,8885,1710,412
1683209662,0,12566,8883,1710,411
1683209962,0,12508,8883,1711,412
1683210262,0,12340,8884,1712,411
1683210562,0,12611,8888,1714,414
1683210862,0,12597,8891,1715,414
1683211162,0,13190,8898,1715,414
1683211462,0,12964,8906,1715,413
1683211762,0,12689,8915,1715,414
1683212062,0,12842,8920,1715,413
1683212362,0,13124,8924,1717,413
1683212662,0,13241,8933,1718,412
1683212962,0,13801,8944,1720,412
1683213262,0,13871,8961,1725,412
1683213562,0,14358,8971,1729,411
1683213862,0,14759,8986,1733,412
1683214162,0,15457,8996,1735,412
1683214462,0,16403,8999,1737,411
1683214762,0,16581,9001,1737,412
1683215062,0,16960,9002,1739,412
1683215362,0,16916,9001,1741,413
1683215662,0,17865,8998,1743,412
1683215962,0,17795,8996,1744,413
1683216262,0,18062,9000,1745,413
1683216562,0,18334,8996,1748,414
1683216862,0,18350,8992,1752,415
1683217162,0,18586,8993,1754,413
1683217462,0,18901,8989,1757,413
1683217762,0,19003,8985,1758,413
1683218062,0,19367,8985,1759,414
1683218362,0,19542,8984,1760,414
1683218662,0,19698,8984,1762,414
1683218962,0,19929,8981,1767,413
1683219262,0,20140,8980,1770,414
1683219562,0,20143,8983,1773,414
1683219862,0,20205,8973,1771,414
1683220162,0,20645,8975,1770,415
1683220462,0,20449,8974,1769,414
1683220762,0,20235,8968,1766,414
1683221062,0,20317,8966,1762,414
1683221362,0,19440,8966,1759,414
1683221662,0,19607,8964,1756,414
1683221962,0,19714,8958,1753,414
1683222262,0,19692,8961,1750,414
1683222562,0,19451,8960,1748,414
1683222862,0,19632,8955,1746,414
1683223162,0,19534,8953,1745,414
1683223462,0,20076,8954,1744,414
1683223762,0,19809,8950,1742,413
1683224062,0,19743,8948,1739,412
1683224362,0,20339,8944,1737,414
1683224662,0,19690,8947,1734,414
1683224962,0,20169,8940,1732,413
1683225262,0,20286,8941,1729,414
1683225562,0,19598,8933,1727,415
1683225862,0,20085,8932,1723,415
1683226162,0,19847,8929,1719,415
1683226462,0,19612,8933,1716,415
1683226762,0,20303,8924,1712,414
1683227062,0,20363,8925,1709,414
1683227362,0,20410,8909,1707,414
1683227662,0,20905,8910,1704,413
1683227962,0,20472,8917,1701,409
1683228262,0,20580,8912,1699,413
1683228562,0,20073,8911,1695,414
1683228862,0,19783,8911,1692,414
1683229162,0,19677,8911,1690,414
1683229462,0,19331,8907,1687,413
1683229762,0,19447,8908,1684,414
1683230062,0,19333,8910,1682,412
1683230362,0,18954,8908,1679,414
1683230662,0,19349,8911,1677,414
1683230962,0,18999,8902,1673,416
1683231262,0,18849,8906,1670,414
1683231562,0,18729,8902,1668,414
1683231862,0,19060,8902,1666,414
1683232162,0,18747,8902,1662,413
1683232462,0,18954,8903,1659,414
1683232762,0,18700,8901,1656,414
1683233062,0,18735,8901,1654,414
1683233362,0,18513,8899,1651,414
1683233662,0,18416,8900,1648,414
1683233962,0,18392,8897,1645,414
1683234262,0,18461,8897,1644,414
1683234562,0,18251,8893,1641,415
1683234862,0,18277,8899,1639,413
1683235162,0,17740,8896,1636,413
1683235462,0,17644,8896,1633,415
1683235762,0,18173,8897,1629,415
1683236062,0,17780,8894,1628,413
1683236362,0,17776,8895,1626,415
1683236662,0,17891,8891,1624,415
1683236962,0,17463,8889,1620,412
1683237262,0,17846,8891,1618,416
1683237562,0,17992,8893,1617,413
1683237862,0,17933,8893,1614,413
1683238162,0,17519,8887,1611,413
1683238462,0,17849,8885,1609,412
1683238762,0,17570,8886,1604,416
1683239062,0,17716,8885,1603,416
1683239362,0,17391,8884,1600,412
1683239662,0,17430,8882,1599,414
1683239962,0,17293,8880,1596,412
1683240262,0,17321,8880,1593,414
1683240562,0,17311,8883,1591,414
1683240862,0,17020,8880,1588,415
1683241162,0,17774,8878,1586,415
1683241462,0,17110,8877,1583,414
1683241762,0,17255,8877,1581,415
1683242062,0,17074,8877,1578,415
1683242362,0,17007,8875,1575,415
1683242662,0,17119,8875,1573,415
1683242962,0,17316,8876,1570,415
1683243262,0,17149,8874,1567,415
1683243562,0,16842,8872,1564,415
1683243862,0,16763,8872,1562,413
1683244162,0,16966,8872,1559,413
1683244462,0,16934,8872,1556,415
1683244762,0,17114,8870,1553,414
1683240562,0,17311,8883,1591,414
1683240862,0,17020,8880,1588,415
1683241162,0,17774,8878,1586,415
1683241462,0,17110,8877,1583,414
1683241762,0,17255,8877,1581,415
1683242062,0,17074,8877,1578,415
1683242362,0,17007,8875,1575,415
1683242662,0,17119,8875,1573,415
