If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1682343562,1740,22068,8807,1741,404
1682343862,1024,21817,8804,1749,403
1682344162,975,22165,8805,1754,403
1682344462,1103,21994,8806,1757,405
1682344762,1302,21887,8803,1759,403
1682345062,1670,22143,8799,1762,406
1682345362,2234,22457,8799,1766,405
1682345662,2469,22325,8800,1769,406
1682345962,2088,22186,8800,1775,403
1682346262,1968,22319,8799,1779,406
1682346562,1976,22908,8800,1782,406
1682346862,2130,22606,8802,1787,406
1682347162,2304,22974,8802,1791,406
1682347462,2585,23162,8801,1796,404
1682347762,2346,23154,8797,1807,404
1682348062,2305,22833,8798,1819,406
1682348362,2464,22829,8796,1827,404
1682348662,2316,22821,8794,1833,404
1682348962,1794,23191,8798,1841,406
1682349262,2137,23370,8797,1850,404
1682349562,2424,23397,8797,1856,404
1682349862,2038,23488,8795,1866,404
1682350162,1785,22642,8794,1879,404
1682350462,2140,23182,8793,1886,404
1682350762,2098,22635,8792,1892,408
1682351062,1397,23266,8792,1895,406
1682351362,2150,23308,8788,1896,406
1682351662,1834,23235,8788,1901,406
1682351962,1873,23556,8787,1907,407
1682352262,1783,23367,8786,1909,406
1682352562,1611,23114,8785,1909,406
1682352862,1055,23481,8786,1910,406
1682353162,1370,23358,8783,1909,405
1682353462,1403,23427,8787,1908,406
1682353762,1522,23456,8784,1910,407
1682354062,1750,23488,8781,1914,406
1682354362,1536,23542,8779,1916,406
1682354662,1430,23676,8773,1917,406
1682354962,1243,23392,8770,1917,406
1682355262,1173,23501,8765,1916,406
1682355562,1170,23501,8759,1914,406
1682355862,1037,23653,8758,1912,405
1682356162,1095,23353,8753,1908,406
1682356462,935,23367,8749,1902,404
1682356762,920,23327,8747,1895,398
1682357062,837,23193,8746,1892,400
1682357362,787,23154,8746,1887,399
1682357662,882,23112,8745,1884,399
1682357962,544,23322,8746,1881,397
1682358262,818,23209,8745,1879,397
1682358562,757,23215,8747,1879,399
1682358862,555,23318,8747,1877,398
1682359162,522,23086,8747,1874,399
1682359462,428,23078,8748,1870,399
1682359762,329,23041,8747,1866,399
1682360062,239,23118,8751,1861,399
1682360362,180,23166,8754,1854,399
1682360662,117,23065,8752,1846,398
1682360962,60,23024,8753,1842,396
1682361262,34,23092,8755,1837,398
1682361562,15,23120,8757,1829,398
1682361862,6,23176,8754,1823,398
1682362162,0,23235,8756,1817,398
1682362462,0,23253,8760,1814,396
1682362762,0,23174,8759,1809,397
1682363062,0,23297,8760,1800,398
1682363362,0,23317,8761,1791,397
1682363662,0,23463,8761,1783,397
1682363962,0,23505,8764,1776,397
1682364262,0,23555,8764,1769,398
1682364562,0,23628,8764,1762,397
1682364862,0,23659,8764,1756,397
1682365162,0,23755,8765,1750,396
1682365462,0,23805,8766,1744,397
1682365762,0,23828,8766,1741,396
1682366062,0,23877,8767,1740,396
1682366362,0,23886,8766,1734,397
1682366662,0,23956,8765,1729,396
1682366962,0,24105,8766,1724,398
1682367262,0,23976,8766,1719,399
1682367562,0,23987,8768,1715,397
1682367862,0,23979,8765,1712,397
1682368162,0,23947,8770,1707,399
1682368462,0,24039,8768,1706,398
1682368762,0,24075,8769,1704,398
1682369062,0,23827,8768,1700,397
1682369362,0,23851,8767,1695,397
1682369662,0,23964,8767,1692,398
1682369962,0,24092,8769,1689,398
1682370262,0,24124,8768,1687,398
1682370562,0,24179,8769,1684,396
1682370862,0,24223,8769,1679,396
1682371162,0,24303,8771,1673,398
1682371462,0,24366,8767,1669,398
1682371762,0,24364,8768,1664,398
1682372062,0,24441,8768,1656,397
1682372362,0,24463,8772,1652,397
1682372662,0,24515,8769,1645,398
1682372962,0,24499,8767,1641,398
1682373262,0,24564,8769,1637,397
1682373562,0,24570,8768,1633,397
1682373862,0,24637,8768,1631,397
1682374162,0,24701,8768,1628,398
1682374462,0,24724,8769,1624,398
1682374762,0,24812,8770,1620,396
1682375062,0,24872,8773,1615,397
1682375362,0,24875,8773,1611,397
1682375662,0,24839,8772,1604,397
1682375962,0,24871,8772,1598,397
1682376262,0,24916,8770,1593,397
1682376562,0,24854,8771,1588,397
1682376862,0,24873,8771,1587,397
1682377162,0,24885,8769,1585,397
1682377462,0,24917,8769,1582,396
1682377762,0,24992,8768,1579,397
1682378062,0,24930,8768,1576,393
1682378362,0,24936,8769,1572,396
1682378662,0,24973,8768,1569,397
1682378962,0,25026,8768,1565,396
1682379262,0,25048,8767,1562,398
1682379562,0,25002,8763,1557,397
16823798
