If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1682893162,0,31577,8803,1740,404
1682893462,0,31567,8803,1737,402
1682893762,0,31656,8804,1737,402
1682894062,0,31546,8802,1735,403
1682894362,0,31637,8801,1733,404
1682894662,0,31626,8801,1731,404
1682894962,0,31785,8801,1729,404
1682895262,0,31725,8801,1727,404
1682895562,0,31720,8799,1726,404
1682895862,0,31823,8797,1725,401
1682896162,0,31911,8799,1720,404
1682896462,0,31849,8798,1718,404
1682896762,0,31942,8794,1716,401
1682897062,0,31978,8795,1714,404
1682897362,0,31960,8795,1712,404
1682897662,0,32017,8798,1711,401
1682897962,0,32001,8795,1709,404
1682898262,0,31979,8794,1707,403
1682898562,0,31948,8794,1704,404
1682898862,0,32010,8794,1704,404
1682899162,0,32111,8793,1702,404

1682894962,0,31785,8801,1729,404
1682895262,0,31725,8801,1727,404
1682895562,0,31720,8799,1726,404
1682895862,0,31823,8797,1725,401
1682896162,0,31911,8799,1720,404
