If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1684690162,3,26700,8699,2355,407
1684690462,3,27719,8698,2350,408
1684690762,2,26957,8703,2341,406
1684691062,17,16970,8701,2333,407
1684691362,20,16927,8700,2324,405
1684691662,21,17116,8700,2320,407
1684691962,24,17239,8703,2313,406
1684692262,28,17291,8705,2305,407
1684692562,22,17258,8705,2298,408
1684692862,16,17373,8709,2293,407
1684693162,16,17395,8710,2293,406
1684693462,13,17593,8709,2294,407
1684693762,8,17551,8710,2294,406
1684694062,4,17562,8707,2295,408
1684694362,2,17687,8711,2295,407
1684694662,2,17825,8709,2294,408
1684694962,2,17781,8708,2289,408
1684695262,1,17910,8712,2285,408
1684695562,0,17856,8711,2281,407
1684695862,0,18157,8712,2275,408
1684696162,0,18184,8714,2267,408
1684696462,0,18371,8714,2261,407
1684696762,0,18653,8719,2259,407
1684697062,0,18608,8720,2254,407
1684697362,0,18720,8725,2248,408
1684697662,0,19127,8726,2242,407
1684697962,0,19299,8729,2237,406
1684698262,0,19599,8730,2231,408
1684698562,0,19684,8732,2224,406
1684698862,0,19697,8737,2215,407
1684699162,0,20004,8736,2208,405
1684699462,0,20529,8736,2202,409
1684699762,0,21082,8736,2197,406
1684700062,0,21971,8737,2190,409
1684700362,0,22316,8737,2181,408
1684700662,0,22258,8737,2176,407
1684700962,0,20619,8737,2171,407
1684701262,0,15941,8735,2166,407
1684701562,0,13558,8735,2161,407
1684701862,0,13358,8735,2158,407
1684702162,0,13642,8736,2157,408
1684702462,0,14164,8733,2156,407
1684702762,0,14344,8733,2154,407
1684703062,0,12730,8737,2152,407
1684703362,0,12260,8735,2149,406
1684703662,0,12492,8736,2146,402
1684703962,0,11546,8737,2142,407
1684704262,0,12327,8736,2138,406
1684704562,0,12318,8734,2135,409
1684704862,0,12413,8735,2131,407
1684705162,0,12279,8735,2126,407
1684705462,0,11423,8733,2123,402
1684705762,0,10924,8733,2119,407
1684706062,0,10205,8736,2115,409
1684706362,0,11895,8733,2112,407
1684706662,0,9093,8731,2108,407
1684706962,0,10927,8733,2104,409
1684707262,0,8443,8728,2100,405
1684707562,0,8054,8731,2096,407
1684707862,0,7938,8730,2092,405
1684708162,0,7883,8727,2088,408
1684708462,0,8051,8726,2084,406
1684708762,0,7829,8727,2080,408
1684709062,0,8194,8723,2076,407
1684709362,0,8312,8723,2072,408
1684709662,0,8365,8723,2067,407
1684709962,0,8663,8722,2063,407
1684710262,0,8607,8724,2059,407
1684710562,0,8821,8722,2055,407
1684710862,0,8904,8725,2051,407
1684711162,0,8815,8723,2046,408
1684711462,0,8958,8723,2043,408
1684711762,0,9018,8723,2039,407
1684712062,0,9071,8724,2035,406
1684712362,0,8773,8725,2032,407
1684712662,0,9191,8724,2028,407
1684712962,0,9093,8721,2024,406
1684713262,0,8854,8723,2020,406
1684713562,0,8652,8724,2017,406
1684709362,0,8312,8723,2072,408
