If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1683395962,19,18897,8728,2364,401
1683396262,9,19100,8726,2359,401
1683396562,11,19188,8731,2349,401
1683396862,24,19141,8728,2340,401
1683397162,32,19019,8729,2338,401
1683397462,25,18944,8730,2333,401
1683397762,19,18974,8728,2326,401
1683398062,11,19439,8727,2325,401
1683398362,7,19284,8729,2319,401
1683398662,3,19121,8730,2315,401
1683398962,0,18874,8727,2307,403
1683399262,0,19193,8729,2300,400
1683399562,0,19289,8729,2290,401
1683399862,0,19551,8730,2278,399
1683400162,0,19552,8731,2268,401
1683400462,0,20125,8730,2258,399
1683400762,0,19702,8732,2246,401
1683401062,0,19321,8731,2235,401
1683401362,0,19445,8732,2223,401
1683401662,0,19168,8732,2213,401
1683401962,0,19032,8732,2204,399
1683402262,0,18832,8734,2195,401
1683402562,0,18136,8733,2187,400
1683402862,0,17706,8735,2182,400
1683403162,0,17604,8735,2173,399
1683403462,0,17268,8737,2167,400
1683403762,0,17780,8736,2159,401
1683404062,0,17453,8739,2151,401
1683404362,0,18044,8738,2142,400
1683404662,0,17936,8741,2134,402
1683404962,0,17802,8742,2126,398
1683405262,0,18044,8742,2119,399
1683405562,0,18305,8742,2111,402
1683405862,0,17388,8744,2104,398
1683406162,0,18722,8745,2098,402
1683406462,0,17173,8746,2091,402
1683406762,0,17372,8745,2085,400
1683407062,0,17604,8748,2078,401
1683407362,0,17420,8746,2072,402
1683407662,0,17358,8749,2066,399
1683407962,0,16912,8750,2060,398
1683408262,0,17120,8750,2055,400
1683408562,0,17484,8754,2049,399
1683408862,0,17101,8754,2043,400
1683409162,0,17146,8753,2037,399
1683409462,0,17343,8754,2033,400
1683409762,0,17418,8752,2028,400
1683410062,0,17868,8754,2021,400
1683410362,0,18114,8755,2017,401
1683410662,0,17605,8756,2011,400
1683410962,0,18157,8756,2007,400
1683411262,0,17941,8754,2001,400
1683411562,0,18084,8753,1998,399
1683411862,0,18109,8753,1993,398
1683412162,0,17630,8755,1987,399
1683412462,0,18215,8755,1982,399
1683412762,0,18661,8754,1977,398
1683413062,0,17365,8755,1971,400
1683413362,0,18088,8755,1968,400
1683413662,0,16723,8754,1962,399
1683413962,0,16523,8757,1958,399
1683414262,0,16327,8754,1953,401
1683414562,0,16963,8754,1949,401
1683414862,0,16321,8752,1943,399
1683415162,0,15926,8748,1937,399
1683415462,0,15965,8748,1933,399
1683415762,0,16060,8748,1929,399
1683416062,0,16839,8747,1923,402
1683416362,0,16201,8744,1919,399
1683416662,0,16574,8746,1915,402
1683416962,0,16349,8743,1911,402
1683417262,0,16067,8741,1907,402
1683417562,0,16258,8741,1904,399
