If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1684315762,1,35374,8684,2196,411
1684316062,0,35417,8685,2212,411
1684316362,0,35426,8683,2227,411
1684316662,1,35390,8682,2241,411
1684316962,0,35454,8681,2258,411
1684317262,1,35499,8681,2275,411
1684317562,1,35423,8684,2291,411
1684317862,0,35493,8682,2307,411
1684318162,0,35473,8680,2325,411
1684318462,0,35469,8682,2341,411
1684318762,0,35488,8680,2357,411
1684319062,1,35434,8680,2372,409
1684319362,1,35517,8680,2389,412
1684319662,1,35475,8682,2402,411
1684319962,1,35493,8681,2417,411
1684320262,1,35472,8681,2436,411
1684320562,0,35452,8678,2451,410
1684320862,0,35490,8679,2469,411
1684321162,0,35535,8680,2490,410
1684321462,0,35527,8680,2505,409
1684321762,0,35494,8679,2510,409
1684322062,1,35553,8675,2518,410
1684322362,0,35649,8676,2524,411
1684322662,0,35585,8676,2544,411
1684322962,0,35607,8675,2559,411
1684323262,0,35557,8676,2571,409
1684323562,0,35484,8682,2577,411
1684323862,1,35347,8687,2580,411
1684324162,0,35352,8687,2590,411
1684324462,0,35230,8689,2618,410
1684324762,0,35278,8688,2632,409
1684325062,1,35358,8685,2643,411
1684325362,0,35226,8682,2644,410
1684325662,0,35404,8682,2653,409
1684325962,0,35487,8679,2656,409
1684326262,0,35429,8678,2654,411
1684326562,0,35482,8675,2654,411
1684326862,0,35515,8674,2658,409
1684327162,0,35541,8670,2656,410
1684327462,1,35575,8667,2654,411
1684327762,0,35575,8667,2651,411
1684328062,0,35618,8663,2647,411
1684328362,0,35637,8662,2647,409
1684328662,0,35647,8662,2645,410
1684328962,0,35649,8661,2641,411
1684329262,0,35663,8661,2637,409
1684329562,0,35658,8660,2637,411
1684329862,1,35678,8660,2639,411
1684330162,0,35705,8659,2645,411
1684330462,0,35691,8659,2646,411
1684330762,0,35723,8655,2643,409
1684331062,0,35733,8651,2638,411
1684331362,0,35734,8650,2630,411
1684331662,0,35752,8647,2619,414
1684331962,0,35855,8647,2608,412
1684332262,0,35951,8643,2593,412
1684332562,0,36135,8639,2582,412
1684332862,0,36232,8634,2571,412
1684333162,1,36373,8633,2559,412
1684333462,0,36677,8630,2543,410
1684333762,1,37067,8627,2529,411
1684334062,1,37657,8622,2514,411
1684334362,2,37895,8620,2510,410
1684334662,6,38388,8616,2498,412
1684334962,10,38929,8614,2494,412
1684335262,18,39291,8615,2492,412
1684335562,18,39517,8613,2480,407
1684335862,13,39682,8615,2463,412
1684336162,13,39771,8612,2450,410
1684336462,13,39853,8610,2420,411
1684336762,16,39917,8610,2412,412
1684337062,10,39987,8611,2387,412
1684337362,6,40019,8612,2370,412
1684337662,1,39749,8631,2395,412
1684337962,0,39354,8641,2441,411
1684338262,0,39131,8641,2458,413
1684338562,0,38926,8643,2460,412
1684338862,0,38739,8643,2456,413
1684339162,0,38650,8649,2446,413
1684339462,0,38581,8651,2436,411
1684339762,0,38539,8648,2422,411
1684340062,0,38528,8653,2403,409
1684340362,0,38504,8654,2384,412
1684340662,0,38477,8658,2375,412
1684340962,0,38489,8656,2369,412
1684341262,0,38450,8660,2356,412
1684341562,0,38456,8662,2340,411
1684341862,0,38395,8662,2334,411
1684342162,0,38254,8666,2324,411
1684342462,0,38132,8671,2303,411
1684342762,0,38054,8671,2296,411
1684343062,0,37947,8669,2287,411
1684343362,0,37876,8669,2278,411
1684343662,0,37863,8672,2268,411
1684343962,0,37818,8670,2259,410
1684344262,0,37834,8669,2245,411
1684344562,0,37994,8668,2232,411
1684344862,0,38135,8662,2226,412
1684345162,0,38208,8661,2218,410
1684345462,0,38135,8659,2205,409
1684345762,0,37086,8664,2193,412
1684346062,0,36922,8671,2172,410
1684346362,0,35538,8676,2161,410
1684346662,0,34806,8680,2156,410
1684346962,0,34162,8686,2151,409
1684347262,0,34154,8687,2148,409
1684347562,0,33927,8683,2143,412
1684347862,0,33679,8686,2136,410
1684348162,0,33793,8695,2138,411
1684348462,0,33852,8694,2132,413
1684348762,0,33910,8698,2125,411
1684349062,0,33748,8702,2122,413
1684349362,0,34098,8703,2119,409
1684349662,0,34166,8713,2112,409
1684349962,0,34209,8725,2107,409
1684350262,0,33937,8723,2103,410
1684350562,0,34009,8735,2094,411
1684350862,0,33268,8727,2082,410
1684351162,0,33447,8731,2071,413
1684351462,0,33431,8726,2071,413
1684351762,0,33537,8733,2065,411
1684352062,0,33757,8732,2058,409
1684352362,0,33779,8735,2046,409
1684352662,0,33985,8741,2037,409
1684352962,0,33327,8742,2033,410
1684353262,0,33980,8745,2034,412
1684353562,0,34130,8754,2034,410
1684353862,0,34185,8760,2037,410
1684354162,0,33018,8761,2042,412
1684354462,0,31770,8763,2043,412
1684354762,0,30941,8768,2042,413
1684355062,0,30844,8804,2041,413
1684355362,0,30088,8897,2040,413
1684355662,0,29848,8893,2042,413
1684355962,0,28896,8874,2042,412
1684356262,0,28499,8852,2039,413
1684356562,0,28407,8833,2036,412
1684356862,0,28451,8871,2032,413
1684357162,0,29635,8937,2029,410
1684357462,0,31119,8948,2031,412
1684357762,0,32273,8937,2039,413
1684358062,0,32934,8938,2044,411
1684358362,0,33397,8934,2045,410
1684358662,0,33278,8938,2046,412
1684358962,0,32944,8932,2045,412
1684359262,0,33233,8932,2041,413
1684359562,0,33346,8928,2037,413
1684359862,0,33627,8921,2032,413
1684360162,0,32745,8924,2027,412
1684360462,0,32578,8923,2021,413
1684360762,0,32549,8921,2017,412
1684361062,0,32629,8919,2012,413
1684361362,0,32981,8920,2006,413
1684361662,0,32247,8919,2001,413
1684361962,0,32447,8917,1995,412
1684362262,0,32507,8915,1991,411
1684362562,0,32695,8918,1985,413
1684362862,0,32571,8914,1979,411
1684363162,0,32492,8918,1974,411
1684363462,0,32399,8918,1968,411
1684363762,0,32524,8920,1962,411
1684364062,0,32378,8919,1956,411
1684364362,0,32236,8920,1950,411
1684364662,0,32184,8927,1945,411
1684364962,0,32171,8927,1939,412
1684365262,0,31817,8932,1933,411
1684365562,0,31601,8933,1926,411
1684365862,0,31369,8932,1920,411
1684366162,0,31103,8928,1914,411
1684366462,0,30993,8936,1907,412
1684366762,0,30770,8929,1901,413
1684367062,0,30556,8927,1895,410
1684367362,0,30353,8921,1889,410
1684367662,0,30484,8922,1884,413
1684367962,0,30409,8921,1878,413
1684363762,0,32524,8920,1962,411
1684364062,0,32378,8919,1956,411
1684364362,0,32236,8920,1950,411
1684364662,0,32184,8927,1945,411
1684364962,0,32171,8927,1939,412
1684365262,0,31817,8932,1933,411
1684365562,0,31601,8933,1926,411
1684365862,0,31369,8932,1920,411
