If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:301

time,ambient_light,backscatter,pressure,water_temp,battery
1682627362,0,24457,8731,1910,412
1682627662,0,24477,8729,1904,412
1682627962,0,24465,8731,1899,412
1682628262,0,23887,8732,1895,412
1682628562,0,24106,8730,1890,413
1682628862,0,24159,8731,1884,413
1682629162,0,24098,8733,1878,412
1682629462,0,24127,8731,1873,412
1682629762,0,24162,8733,1869,412
1682630062,0,24157,8733,1862,412
1682630362,0,24356,8733,1858,413
1682630662,0,24320,8733,1852,412
1682630962,0,24439,8733,1845,413
1682631262,0,24167,8734,1842,412
1682631562,0,24239,8738,1837,413
1682631862,0,24255,8737,1833,413
1682632162,0,24267,8738,1828,413
1682632462,0,24382,8740,1825,411
1682632762,0,24341,8741,1821,411
1682633062,0,24370,8741,1818,412
1682633362,0,24376,8743,1814,411
1682633662,0,24389,8743,1809,412
1682633962,0,24368,8746,1803,412
1682634262,0,24411,8746,1799,412
1682634562,0,24380,8749,1793,411
1682634862,0,24274,8748,1789,412
1682635162,0,24357,8750,1784,412
1682635462,0,24515,8753,1779,411
1682635762,0,24392,8751,1774,411
1682636062,0,24456,8753,1770,412
1682636362,0,24484,8755,1766,412
1682636662,0,24459,8756,1760,412
1682636962,0,24441,8757,1754,413
1682637262,0,24539,8755,1751,412
1682637562,0,24543,8756,1745,413
1682637862,0,24523,8757,1741,412
1682638162,0,24544,8756,1736,411
1682638462,0,24556,8759,1731,411
1682638762,0,24644,8756,1726,412
1682639062,0,24593,8756,1720,413
1682639362,0,24633,87
