If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1698523424,12,10154,8377,1569,397
1698523724,11,10080,8378,1565,397
1698524024,12,10082,8378,1563,398
1698524324,13,10069,8378,1560,396
1698524624,12,10111,8379,1558,396
1698524924,13,10168,8379,1555,398
1698525224,12,10088,8378,1552,397
1698525524,12,10153,8382,1550,396
1698525824,13,10159,8380,1548,397
1698526124,12,10236,8383,1546,396
1698526424,13,10132,8377,1544,398
1698526724,12,10157,8380,1542,398
1698527024,13,10101,8382,1540,397
1698527324,12,10129,8382,1538,397
1698527624,12,10117,8382,1536,396
1698527924,12,10143,8382,1535,397
1698528224,11,10129,8380,1533,398
1698528524,13,10225,8380,1531,399
1698528824,11,10177,8381,1529,397
1698529124,12,10145,8381,1527,397
1698529424,12,10248,8383,1525,397
1698529724,12,10258,8383,1522,397
1698530024,13,10246,8384,1521,397
1698530324,13,10248,8384,1519,396
1698530624,11,10198,8383,1517,397
1698530924,12,10227,8384,1515,397
1698531224,12,10223,8385,1514,397
1698531524,12,10186,8383,1512,397
1698531824,12,10165,8383,1510,397
1698532124,12,10206,8383,1509,396
1698532424,12,10165,8386,1507,398
1698532724,12,10346,8383,1506,397
1698533024,12,10186,8382,1505,397
1698533324,12,10178,8382,1503,398
1698533624,12,10175,8378,1501,448
1698533924,12,10170,8377,1500,449
1698534224,13,10209,8379,1499,395
1698534524,11,10314,8376,1497,449
1698534824,12,10169,8379,1496,397
1698535124,13,10226,8377,1494,450
1698535424,12,10196,8384,1493,396
1698535724,12,10209,8381,1492,398
1698536024,12,10233,8382,1490,396
1698536324,12,10272,8380,1489,396
1698536624,12,10230,8377,1485,450
1698536924,12,10274,8379,1485,396
1698537224,12,10225,8375,1482,449
1698537524,13,10258,8375,1480,448
