If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1698846824,4792,6385,8373,1804,392
1698847124,5590,6341,8369,1804,392
1698847424,10416,6366,8371,1802,392
1698847724,33569,6400,8368,1800,392
1698848024,16294,6727,8364,1802,392
1698848324,8134,6407,8371,1800,392
1698848624,13304,6922,8370,1798,392
1698848924,5049,8144,8369,1796,393
1698849224,28171,6260,8365,1794,393
1698849524,21254,6270,8361,1795,393
1698849824,31970,6263,8366,1793,393
1698850124,9287,6283,8370,1787,392
1698850424,8219,6311,8369,1782,392
1698850724,4400,6451,8367,1779,393
1698851024,10046,6323,8371,1776,393
1698851324,35986,6332,8363,1771,392
1698851624,30943,6329,8364,1773,392
1698851924,25874,6345,8365,1771,393
1698852224,18593,6334,8367,1767,393
1698852524,8061,6346,8368,1765,393
1698852824,6773,6364,8369,1764,394
1698853124,6071,6385,8368,1760,392
1698853424,3466,6414,8369,1756,394
1698853724,4683,6411,8366,1751,393
1698854024,3963,6428,8366,1746,394
1698854324,3299,6442,8369,1743,393
1698854624,2627,6491,8367,1740,393
1698854924,2639,8942,8370,1737,394
1698855224,2988,9065,8370,1735,393
1698855524,3110,6157,8371,1731,393
1698855824,3579,6173,8371,1725,394
1698856124,2793,6714,8372,1721,392
1698856424,2015,6661,8370,1718,393
1698856724,1524,4712,8370,1712,393
1698857024,1178,5186,8370,1708,394
1698857324,1196,4867,8370,1702,392
1698857624,1159,4934,8371,1696,394
1698857924,865,4797,8372,1692,394
1698858224,444,7720,8374,1687,394
1698858524,377,4775,8373,1684,393
1698858824,275,5181,8375,1679,392
1698859124,181,4622,8376,1677,394
1698859424,106,4608,8373,1673,394
1698859724,68,4620,8371,1669,392
1698860024,30,4619,8377,1664,394
1698860324,18,4664,8375,1660,393
1698860624,15,4654,8375,1656,393
1698860924,13,4646,8378,1652,393
1698861224,14,4647,8375,1648,393
1698861524,13,4656,8376,1644,394
1698861824,14,4665,8375,1640,393
1698862124,13,4644,8377,1635,393
1698862424,13,4656,8378,1631,391
1698862724,13,4698,8380,1627,392
1698863024,13,4680,8377,1623,393
1698863324,13,4681,8379,1619,393
1698863624,13,4679,8380,1615,393
1698863924,13,4680,8382,1610,391
1698864224,13,4680,8382,1606,393
1698864524,13,4684,8385,1602,394
1698864824,13,4685,8382,1598,391
1698865124,13,4713,8384,1594,392
1698865424,13,4691,8385,1591,391
1698865724,14,4658,8385,1587,392
1698866024,14,4678,8387,1584,391
1698866324,12,4677,8386,1581,392
1698866624,13,4684,8389,1577,393
1698866924,12,4677,8384,1574,392
1698867224,13,4711,8390,1571,392
1698867524,12,4693,8391,1567,392
1698867824,12,4701,8391,1564,393
1698868124,13,4697,8391,1561,392
1698868424,12,4722,8389,1558,391
1698868724,13,4717,8389,1555,392
1698869024,13,4695,8391,1553,391
1698869324,12,4702,8393,1550,393
1698869624,13,4692,8389,1547,393
1698869924,13,4695,8390,1544,392
1698870224,13,4717,8388,1542,393
1698870524,12,4727,8392,1539,392
1698870824,12,4736,8392,1537,393
1698871124,13,4759,8391,1534,392
1698871424,12,4735,8392,1532,392
1698871724,12,4759,8393,1529,393
1698872024,13,4747,8389,1525,393
1698872324,12,4723,8392,1523,393
1698872624,12,4753,8391,1521,393
1698872924,13,4745,8392,1519,391
1698873224,13,4742,8391,1517,392
1698873524,14,4785,8394,1514,392
1698873824,12,4781,8393,1512,391
1698874124,13,4762,8394,1510,391
1698874424,13,4755,8391,1508,391
1698874724,12,4783,8391,1506,393
1698875024,12,4759,8392,1504,393
1698875324,12,4776,8394,1502,391
1698875624,13,4808,8393,1500,392
1698875924,13,4841,8390,1497,391
1698876224,13,4835,8394,1496,393
1698876524,12,4823,8393,1494,392
1698876824,13,4819,8392,1491,392
1698877124,12,4773,8394,1489,391
1698877424,12,4851,8392,1487,392
1698877724,12,4827,8391,1485,393
1698878024,13,4815,8392,1483,392
1698878324,12,4813,8391,1481,392
1698878624,12,4802,8389,1479,392
1698878924,13,4829,8391,1478,392
1698879224,12,4849,8389,1476,392
1698879524,11,4852,8389,1474,391
1698879824,12,4823,8394,1472,391
1698880124,12,4804,8392,1471,392
1698880424,12,4853,8388,1470,394
1698880724,12,4897,8391,1468,391
1698881024,12,4864,8389,1467,391
1698881324,12,4861,8387,1465,391
1698881624,11,4843,8389,1463,391
1698881924,13,4847,8391,1462,393
1698882224,12,4885,8385,1460,445
1698882524,12,4846,8389,1460,392
1698882824,12,4869,8384,1457,445
1698883124,12,4909,8384,1456,445
