If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1697096924,2528,5105,8423,1626,393
1697097224,3316,5173,8417,1631,392
1697097524,4653,5128,8422,1637,393
1697097824,4226,5945,8422,1643,393
1697098124,5687,4861,8422,1649,392
1697098424,3892,4934,8423,1656,392
1697098724,6555,4861,8417,1662,392
1697099024,3819,4983,8424,1670,392
1697099324,3801,4999,8427,1675,393
1697099624,3520,4973,8426,1679,393
1697099924,3959,5157,8427,1684,392
1697100224,7381,4931,8425,1689,394
1697100524,8279,4987,8426,1693,395
1697100824,4761,4985,8421,1696,394
1697101124,5848,4992,8425,1701,394
1697101424,7729,5011,8421,1709,392
1697101724,11605,5069,8423,1715,392
1697102024,10536,5067,8413,1726,392
1697102324,11730,5126,8423,1737,394
1697102624,10584,5167,8418,1743,395
1697102924,13692,5026,8417,1748,394
1697103224,13404,5076,8418,1754,395
1697103524,12483,5099,8421,1762,394
1697103824,6074,5236,8419,1770,395
1697104124,5527,5174,8424,1771,394
1697104424,15030,5122,8416,1779,392
1697104724,8772,5375,8422,1792,392
1697105024,6362,5159,8427,1800,393
1697105324,11797,5315,8420,1802,392
1697105624,8358,5207,8420,1806,395
1697105924,5904,5313,8417,1812,395
1697106224,7318,5304,8418,1815,395
1697106524,7848,5180,8425,1825,395
1697106824,6851,5236,8416,1837,395
1697107124,11609,5250,8417,1844,394
1697107424,19284,5265,8423,1849,394
1697107724,18537,5164,8418,1858,394
1697108024,18697,5245,8408,1869,393
1697108324,7748,5032,8413,1886,393
1697108624,12843,5065,8413,1900,395
1697108924,20789,5090,8411,1912,393
1697109224,19529,5598,8410,1924,394
1697109524,20197,4987,8407,1937,394
1697109824,20943,5055,8406,1950,393
1697110124,18359,4997,8411,1957,394
1697110424,26849,5029,8412,1962,394
1697110724,22145,5022,8407,1974,394
1697111024,24249,4592,8405,1985,394
1697111324,24154,4584,8406,1995,394
1697111624,23178,4809,8405,2002,395
1697111924,26157,4692,8409,2007,394
1697112224,24614,4675,8402,2015,393
1697112524,26501,4855,8409,2023,394
1697112824,26897,5495,8399,2027,394
1697113124,28267,4624,8402,2029,395
1697113424,19211,4964,8411,2029,394
1697113724,33365,4615,8396,2023,394
1697114024,30245,4672,8402,2025,395
1697114324,29485,5104,8402,2024,394
1697114624,26992,5148,8403,2025,394
1697114924,33705,4713,8400,2028,395
1697115224,33665,4435,8399,2033,395
1697115524,47490,4458,8393,2037,393
1697115824,33022,4491,8394,2041,394
1697116124,42115,4450,8394,2045,396
1697116424,56192,4551,8387,2049,395
1697116724,50124,5302,8397,2051,394
1697117024,53395,4475,8396,2053,394
1697117324,54199,4623,8393,2053,394
1697117624,54052,4457,8391,2053,394
1697117924,45885,4974,8387,2054,394
1697118224,55184,4560,8390,2053,394
1697118524,47657,4730,8396,2051,394
1697118824,43259,4536,8385,2049,395
1697119124,46264,4664,8394,2046,395
1697119424,50691,4601,8386,2043,395
1697119724,44151,4833,8393,2040,394
1697120024,48990,4666,8395,2036,395
1697120324,41766,4721,8388,2031,395
1697120624,49254,4575,8388,2028,394
1697120924,31431,4553,8392,2026,395
1697121224,43802,4671,8382,2023,393
1697121524,30871,4682,8393,2020,394
1697121824,29175,4725,8387,2015,394
1697122124,28789,4728,8389,2009,395
1697122424,31927,4841,8388,2004,394
1697122724,18118,4894,8399,2000,395
1697123024,25283,4838,8391,1991,395
1697123324,22524,4875,8390,1985,395
1697123624,20227,4964,8386,1978,393
1697123924,20989,4970,8388,1971,393
1697124224,20779,4974,8383,1967,394
1697124524,16184,4937,8390,1962,394
1697124824,10563,4883,8394,1956,395
1697125124,8586,5030,8395,1950,394
1697125424,8779,5065,8393,1940,395
1697125724,14365,5267,8393,1933,395
1697126024,15016,5039,8390,1924,395
1697126324,14075,5109,8391,1916,395
1697126624,2475,5122,8394,1910,397
1697126924,1123,5205,8398,1900,395
1697127224,1188,5214,8398,1890,394
1697127524,1681,5131,8399,1879,395
1697127824,1535,5756,8405,1869,395
1697128124,1192,5096,8394,1860,395
1697128424,1086,4767,8398,1851,395
1697128724,1177,4854,8391,1842,393
1697129024,1235,4797,8397,1833,393
1697129324,1545,5039,8394,1825,393
1697129624,1235,4934,8398,1819,393
1697129924,1307,4963,8397,1812,394
1697130224,889,4928,8392,1806,395
1697130524,1115,4960,8401,1801,394
1697130824,1085,4997,8399,1795,394
1697131124,649,5068,8402,1792,395
1697131424,436,5126,8402,1787,394
1697131724,280,5098,8405,1784,395
1697132024,161,5184,8399,1779,395
1697132324,91,5178,8403,1776,395
1697132624,60,5178,8404,1770,394
1697132924,31,5199,8403,1767,395
1697133224,20,4255,8404,1762,395
1697133524,15,4246,8404,1758,394
1697133824,13,4268,8401,1754,395
1697134124,11,4384,8403,1751,394
1697134424,12,4378,8403,1748,395
1697134724,13,4480,8407,1745,395
1697135024,13,4491,8406,1742,394
1697135324,12,4469,8405,1740,394
1697135624,13,4526,8409,1737,395
1697135924,12,4549,8409,1735,395
1697136224,11,4592,8408,1734,394
1697136524,12,4557,8407,1731,394
1697136824,13,4555,8410,1727,394
1697137124,11,4549,8404,1724,394
1697137424,12,4682,8413,1720,394
1697137724,11,4727,8411,1719,394
1697138024,11,4686,8413,1716,395
1697138324,12,4771,8407,1712,394
1697138624,12,4706,8413,1711,394
1697138924,11,4772,8414,1708,394
1697139224,11,4747,8416,1704,394
1697139524,12,4790,8417,1703,394
1697139824,11,4818,8417,1701,394
1697140124,12,4836,8414,1699,395
1697140424,12,4805,8412,1695,394
1697140724,12,4785,8412,1695,395
1697141024,13,4870,8414,1693,394
1697141324,11,4880,8413,1691,394
1697141624,12,4884,8418,1689,395
1697141924,12,4919,8413,1687,394
1697142224,12,4822,8419,1686,394
1697142524,11,4918,8413,1684,395
1697142824,11,4965,8419,1683,395
1697143124,11,5079,8421,1681,397
1697143424,13,4967,8418,1679,394
1697143724,12,4989,8418,1678,396
1697144024,11,5093,8418,1676,397
1697144324,12,5065,8416,1674,397
1697144624,12,5078,8419,1673,394
1697144924,12,5032,8417,1671,397
1697145224,11,5058,8416,1670,395
1697145524,12,5213,8418,1669,395
1697145824,12,5096,8416,1668,393
1697146124,11,5162,8422,1666,395
1697146424,11,5152,8422,1665,396
1697146724,12,5115,8412,1662,395
1697147024,12,5210,8420,1662,396
1697147324,12,5225,8415,1660,395
1697147624,11,5215,8414,1658,393
1697147924,11,5247,8409,1657,395
1697148224,12,4463,8419,1654,395
1697148524,12,4403,8415,1654,395
1697148824,12,4428,8414,1652,396
1697149124,11,4491,8418,1651,395
1697149424,11,4519,8419,1650,395
1697149724,12,4629,8419,1648,396
1697150024,11,4597,8417,1646,394
1697150324,11,4532,8416,1645,393
1697150624,11,4652,8414,1644,396
1697150924,11,4557,8408,1643,395
1697151224,12,4678,8414,1642,395
1697151524,12,4683,8408,1640,396
1697151824,11,4668,8408,1639,395
1697152124,12,4726,8413,1637,395
1697152424,11,4733,8409,1637,394
1697152724,12,4817,8411,1635,394
1697153024,11,4805,8411,1634,394
1697153324,12,4826,8418,1633,394
1697153624,11,4856,8410,1633,395
1697153924,11,4974,8408,1633,395
1697154224,11,4824,8412,1633,395
1697154524,12,4832,8411,1633,395
1697154824,11,4960,8410,1633,395
1697155124,12,4949,8414,1633,395
