If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1695895124,8984,28589,8377,2032,392
1695895424,8719,28629,8344,2045,392
1695895724,8770,28542,8354,2058,392
1695896024,9824,29009,8351,2069,391
1695896324,9992,28910,8373,2081,392
1695896624,9687,28812,8348,2094,392
1695896924,10095,29510,8365,2107,392
1695897224,3066,29295,8394,2114,392
1695897524,4584,29243,8412,2114,392
1695897824,11723,28854,8357,2120,392
1695898124,4154,29309,8382,2124,392
1695898424,2583,29335,8399,2123,391
1695898724,2037,28764,8403,2124,391
1695899024,3722,29080,8398,2122,392
1695899324,2042,28851,8400,2124,393
1695899624,2092,29119,8396,2113,393
1695899924,2592,29158,8405,2104,391
1695900224,12758,28867,8331,2096,393
1695900524,12760,29035,8336,2109,392
1695900824,2717,29099,8381,2112,392
1695901124,3260,30753,8393,2103,392
1695901424,5526,29145,8372,2100,392
1695901724,2221,29923,8395,2089,392
1695902024,12405,29677,8336,2071,392
1695902324,2306,29832,8394,2073,392
1695902624,3195,29738,8388,2070,392
1695902924,2219,30187,8386,2076,391
1695903224,5961,29639,8361,2069,392
1695903524,2518,29791,8386,2061,392
1695903824,2968,29610,8376,2051,392
1695904124,14629,29420,8305,2048,392
1695904424,8102,29981,8341,2055,392
1695904724,15277,29699,8364,2065,393
1695905024,3417,29405,8382,2053,393
1695905324,16734,29568,8311,2056,392
1695905624,4730,29842,8365,2073,392
1695905924,13442,30107,8356,2079,392
1695906224,15788,29888,8350,2103,393
1695906524,12575,30766,8334,2134,392
1695906824,13046,30361,8318,2160,392
1695907124,14904,30293,8310,2178,393
1695907424,13964,30536,8335,2196,393
1695907724,15403,31016,8343,2211,393
1695908024,12885,30231,8339,2224,393
1695908324,13451,30346,8350,2238,391
1695908624,16829,30595,8337,2248,392
1695908924,12921,30651,8336,2253,391
1695909224,16585,30117,8336,2259,391
1695909524,8169,30268,8355,2254,391
1695909824,14171,30227,8330,2251,391
1695910124,12609,29980,8331,2254,392
1695910424,2880,29963,8368,2254,391
1695910724,14191,29944,8338,2239,392
1695911024,13530,30704,8343,2239,392
1695911324,4996,29456,8352,2233,391
1695911624,9546,29836,8350,2227,391
1695911924,6437,30237,8350,2223,391
1695912224,6061,30485,8352,2215,393
1695912524,4974,30131,8355,2207,394
1695912824,5075,30104,8354,2206,393
1695913124,1885,29793,8372,2198,393
1695913424,7734,29914,8337,2189,393
1695913724,1550,29439,8365,2179,393
1695914024,1378,29623,8371,2170,393
1695914324,1839,29630,8364,2157,393
1695914624,2568,28862,8370,2143,393
1695914924,2002,29033,8362,2130,392
1695915224,2868,28575,8357,2123,392
1695915524,1610,29372,8355,2114,392
1695915824,7624,29105,8348,2109,392
1695916124,7537,28251,8340,2100,392
1695916424,836,29463,8367,2088,392
1695916724,709,29393,8369,2077,395
1695917024,968,28954,8362,2062,394
1695917324,848,28692,8367,2046,392
1695917624,921,29177,8363,2033,393
1695917924,682,29293,8361,2020,393
1695918224,866,28328,8372,2009,394
1695918524,2177,29118,8372,2000,394
1695918824,2503,29181,8362,1993,393
1695919124,4548,29631,8351,1987,394
1695919424,2924,28871,8357,1986,393
1695919724,509,29152,8366,1987,394
1695920024,1595,27456,8358,1984,394
1695920324,1758,29192,8369,1978,394
1695920624,1760,29030,8370,1971,393
1695920924,1277,28558,8365,1966,394
1695921224,1001,28877,8370,1960,394
1695921524,778,28606,8361,1956,395
1695921824,485,28210,8367,1952,393
1695922124,388,28557,8366,1946,395
1695922424,248,28572,8369,1943,393
1695922724,209,27778,8368,1937,393
1695923024,159,27620,8375,1934,393
1695923324,103,27280,8371,1929,393
1695923624,68,27888,8360,1924,393
1695923924,37,27793,8377,1920,394
1695924224,22,28243,8373,1915,394
1695924524,14,27497,8367,1910,392
1695924824,13,27392,8377,1906,394
1695925124,13,27792,8375,1901,392
1695925424,12,27433,8373,1896,392
1695925724,12,27715,8375,1892,393
1695926024,12,26541,8371,1887,393
1695926324,13,27249,8371,1884,393
1695926624,11,28167,8371,1881,393
1695926924,11,27275,8374,1878,393
1695927224,13,27989,8377,1875,394
1695927524,11,27523,8378,1873,393
1695927824,11,27207,8376,1870,394
1695928124,12,27155,8378,1868,394
1695928424,12,27236,8374,1865,393
1695928724,13,27105,8379,1862,393
1695929024,13,26823,8377,1860,392
1695929324,11,27331,8382,1858,393
1695929624,12,27150,8380,1854,393
1695929924,12,26831,8384,1853,393
1695930224,12,27151,8381,1851,393
1695930524,11,27246,8385,1850,394
1695930824,12,27592,8375,1848,393
1695931124,12,26935,8380,1845,393
1695931424,13,26446,8383,1845,394
1695931724,12,27074,8387,1844,394
1695932024,12,26473,8385,1842,394
1695932324,12,26774,8390,1840,393
1695932624,11,26943,8381,1839,393
1695932924,11,28003,8385,1837,393
1695933224,13,26885,8384,1837,394
1695933524,11,26367,8391,1836,394
1695933824,12,26907,8387,1836,394
1695934124,11,26577,8395,1835,394
1695934424,12,26472,8388,1833,394
1695934724,12,25978,8384,1831,393
1695935024,12,26461,8382,1828,394
1695935324,11,27856,8393,1826,394
1695935624,11,26336,8392,1824,393
1695935924,11,26360,8390,1820,393
1695936224,11,26458,8398,1819,394
1695936524,11,27464,8396,1816,394
1695936824,12,25924,8390,1814,393
1695937124,11,26984,8392,1811,393
1695937424,11,26023,8388,1808,393
1695937724,11,25156,8383,1806,394
1695938024,11,26207,8389,1803,393
1695938324,11,26265,8393,1801,394
1695938624,11,26545,8395,1798,394
1695938924,11,25575,8389,1795,394
1695939224,11,25279,8398,1794,394
1695939524,11,26026,8393,1792,394
1695939824,12,25063,8398,1790,394
1695940124,11,25792,8388,1787,394
1695940424,11,26064,8400,1787,394
1695940724,11,27437,8395,1784,394
1695941024,11,26101,8391,1783,394
1695941324,10,26172,8394,1781,393
1695941624,12,26919,8390,1779,394
1695941924,12,26312,8393,1779,393
1695942224,11,27031,8399,1778,394
1695942524,11,25938,8391,1776,393
1695942824,13,25285,8399,1775,393
1695943124,10,24168,8396,1773,393
1695943424,11,25011,8397,1771,394
1695943724,12,24219,8395,1771,394
1695944024,12,24350,8389,1771,393
1695944324,11,24709,8393,1771,393
1695944624,11,24660,8385,1771,393
1695944924,11,25055,8397,1770,394
1695945224,11,24085,8394,1770,394
1695945524,11,23902,8392,1770,393
