If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1693387124,55227,3506,8447,1840,402
1693387424,27632,3493,8484,1843,403
1693387724,31014,3494,8476,1845,402
1693388024,35106,3517,8477,1844,403
1693388324,30044,3502,8480,1846,403
1693388624,32730,3536,8476,1848,402
1693388924,59323,3540,8458,1852,403
1693389224,64272,3538,8436,1857,403
1693389524,32376,3533,8477,1867,403
1693389824,36524,3525,8478,1873,403
1693390124,65535,3514,8438,1879,402
1693390424,65535,3507,8438,1895,402
1693390724,60220,3499,8436,1917,403
1693391024,32237,3510,8476,1921,402
1693391324,65535,3512,8435,1912,405
1693391624,39016,3504,8471,1924,402
1693391924,23479,3494,8477,1921,403
1693392224,21946,3506,8485,1910,403
1693392524,21999,3521,8484,1896,403
1693392824,25825,3503,8480,1890,403
1693393124,22197,3512,8485,1890,403
1693393424,28264,3521,8481,1898,403
1693393724,29241,3516,8480,1906,403
1693394024,44680,3518,8463,1915,404
1693394324,47470,3517,8456,1929,403
1693394624,58699,3507,8449,1948,403
1693394924,30683,3505,8475,1954,403
1693395224,32138,3518,8483,1950,403
1693395524,33261,3508,8475,1945,403
1693395824,35191,3522,8471,1942,403
1693396124,41201,3517,8470,1937,403
1693396424,34561,3512,8479,1932,403
1693396724,31225,3519,8478,1926,402
1693397024,25992,3518,8470,1920,403
1693397324,29379,3528,8476,1916,403
1693397624,65535,3519,8418,1908,404
1693397924,65535,3526,8418,1926,403
1693398224,65535,3503,8412,1945,403
1693398524,39447,3514,8472,1958,404
1693398824,32383,3511,8476,1954,404
1693399124,33172,3521,8475,1951,403
1693399424,29141,3535,8473,1957,404
1693399724,36028,3526,8472,1960,404
1693400024,32743,3539,8468,1957,403
1693400324,51699,3538,8458,1959,404
1693400624,37223,3535,8464,1970,403
1693400924,65535,3533,8399,1965,403
1693401224,48159,3529,8452,1978,404
1693401524,65535,3516,8412,1990,403
1693401824,65535,3522,8428,2009,403
1693402124,65535,3535,8415,2020,403
1693402424,65535,3538,8410,2035,403
1693402724,65535,3523,8407,2046,403
1693403024,65535,3527,8415,2056,403
1693403324,65535,3534,8432,2071,404
1693403624,65535,3520,8417,2073,404
1693403924,65535,3531,8416,2073,404
1693404224,65535,3533,8422,2075,404
1693404524,65535,3526,8409,2075,404
1693404824,65535,3515,8416,2076,403
1693405124,65367,3538,8447,2081,403
1693405424,46752,3537,8449,2075,404
1693405724,65535,3520,8420,2068,404
1693406024,38312,3537,8456,2075,404
1693406324,65535,3528,8408,2070,404
1693406624,65535,3539,8419,2068,404
1693406924,65535,3532,8427,2069,404
1693407224,65535,3538,8421,2062,403
1693407524,65535,3545,8420,2064,404
1693407824,65535,3547,8420,2060,404
1693408124,65535,3537,8425,2060,404
1693408424,65535,3538,8431,2065,404
1693408724,65535,3545,8428,2058,404
1693409024,27390,3545,8461,2059,404
1693409324,24024,3552,8460,2049,404
1693409624,23979,3539,8462,2037,404
1693409924,65535,3546,8432,2021,405
1693410224,25252,3549,8454,2020,404
1693410524,29168,3556,8458,2009,403
1693410824,19070,3551,8460,1994,404
1693411124,26902,3561,8463,1979,405
1693411424,43603,3563,8452,1971,404
1693411724,39776,3561,8451,1966,404
1693412024,63753,3563,8441,1959,406
1693412324,25058,3565,8463,1957,403
1693412624,41733,3577,8452,1949,406
1693412924,25496,3568,8457,1943,406
1693413224,51865,3572,8445,1936,404
1693413524,39362,3582,8450,1937,404
1693413824,17243,3569,8464,1940,406
1693414124,16742,3584,8458,1934,403
1693414424,38114,3587,8454,1926,403
1693414724,17216,3581,8466,1923,403
1693415024,18679,3586,8461,1920,403
1693415324,11371,3573,8474,1916,405
1693415624,17459,3579,8465,1909,405
1693415924,11332,3589,8470,1902,405
1693416224,10302,3581,8467,1895,403
1693416524,5523,3578,8473,1891,404
1693416824,4077,3576,8473,1884,405
1693417124,4804,3577,8475,1877,405
1693417424,4302,3586,8475,1870,405
1693417724,3753,3589,8473,1862,404
1693418024,3199,3592,8476,1854,405
1693418324,2749,3589,8469,1849,404
1693418624,1785,3587,8475,1845,403
1693418924,1743,3604,8476,1839,403
1693419224,1283,3611,8471,1835,403
1693419524,655,3598,8473,1832,403
1693419824,342,3594,8470,1828,405
1693420124,179,3597,8473,1826,403
1693420424,88,3601,8478,1823,406
1693420724,38,3610,8474,1820,403
1693421024,17,3595,8473,1818,403
1693421324,11,3608,8472,1816,403
1693421624,9,3604,8475,1812,404
1693421924,9,3598,8483,1811,403
1693422224,8,3618,8477,1807,404
1693422524,9,3614,8474,1804,403
1693422824,9,3599,8476,1802,403
1693423124,8,3606,8475,1801,404
1693423424,8,3622,8485,1799,403
1693423724,8,3617,8480,1798,403
1693424024,8,3604,8481,1796,404
1693424324,9,3633,8481,1795,403
1693424624,8,3613,8484,1794,406
1693424924,8,3613,8483,1793,404
1693425224,9,3627,8484,1791,406
1693425524,8,3619,8488,1790,404
1693425824,9,3611,8481,1787,404
1693426124,8,3617,8478,1786,404
1693426424,8,3625,8484,1785,405
1693426724,9,3632,8479,1784,405
1693427024,9,3618,8488,1782,404
1693427324,9,3623,8486,1781,406
1693427624,8,3624,8488,1779,404
1693427924,10,3634,8495,1779,404
1693428224,8,3619,8485,1777,403
1693428524,9,3633,8486,1776,403
1693428824,9,3636,8490,1775,404
1693429124,9,3626,8492,1773,405
1693429424,10,3631,8493,1770,404
1693429724,9,3637,8492,1770,404
1693430024,9,3635,8485,1769,404
1693430324,8,3638,8499,1768,403
1693430624,8,3637,8490,1767,405
1693430924,8,3647,8492,1767,405
1693431224,8,3639,8484,1767,405
1693431524,9,3641,8491,1766,405
1693431824,8,3635,8495,1765,405
1693432124,9,3649,8492,1765,403
1693432424,9,3635,8493,1765,405
1693432724,9,3640,8489,1762,403
1693433024,9,3648,8484,1762,405
1693433324,8,3657,8494,1762,404
1693433624,8,3647,8492,1761,405
1693433924,8,3646,8485,1760,406
1693434224,8,3640,8491,1760,404
1693434524,8,3648,8493,1759,405
1693434824,7,3654,8495,1759,405
1693435124,7,3647,8492,1758,405
1693435424,7,3642,8489,1758,404
1693435724,8,3650,8495,1758,406
1693436024,8,3650,8486,1758,405
1693436324,8,3657,8489,1757,406
1693436624,8,3651,8489,1757,405
1693436924,9,3657,8492,1757,404
1693437224,9,3657,8489,1756,405
1693437524,8,3464,8492,1754,404
1693437824,8,3477,8491,1754,404
1693438124,8,3479,8496,1753,405
1693438424,9,3474,8494,1752,405
1693438724,9,3477,8489,1751,404
1693439024,8,3471,8492,1751,404
1693439324,8,3469,8488,1750,404
1693439624,9,3475,8492,1750,404
1693439924,8,3478,8486,1749,405
