If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1694684024,1697,44353,8398,2018,409
1694684324,1991,44414,8393,2029,409
1694684624,1746,44711,8402,2041,409
1694684924,1763,44624,8395,2052,408
1694685224,2149,44271,8394,2066,409
1694685524,1025,44334,8416,2076,409
1694685824,1892,45061,8394,2074,409
1694686124,2312,44535,8399,2087,410
1694686424,1980,44300,8394,2104,409
1694686724,2117,44242,8398,2118,409
1694687024,2266,44266,8398,2127,410
1694687324,2364,44681,8386,2136,410
1694687624,3095,44261,8392,2152,409
1694687924,1153,44997,8412,2169,408
1694688224,701,44417,8421,2162,410
1694688524,775,45146,8419,2158,410
1694688824,3380,44543,8384,2158,408
1694689124,3232,44608,8383,2162,408
1694689424,978,45007,8412,2173,409
1694689724,1127,44695,8413,2161,408
1694690024,1641,44542,8407,2166,409
1694690324,1843,44478,8408,2175,408
1694690624,880,45361,8415,2173,411
1694690924,780,45253,8417,2161,410
1694691224,926,45037,8419,2142,410
1694691524,1108,45307,8413,2129,411
1694691824,2346,44855,8405,2120,410
1694692124,1236,44927,8411,2130,388
1694692424,1449,45005,8408,2130,389
1694692724,2832,45340,8392,2125,389
1694693024,1519,44785,8407,2137,389
1694693324,1888,44738,8404,2134,389
1694693624,546,45453,8417,2144,390
1694693924,632,45165,8416,2137,388
1694694224,733,45100,8415,2129,389
1694694524,724,45189,8418,2111,389
1694694824,780,45358,8415,2095,389
1694695124,1768,45436,8405,2082,390
1694695424,1128,45237,8410,2079,389
1694695724,840,45216,8407,2076,390
1694696024,1108,45247,8406,2072,390
1694696324,1717,45292,8404,2069,390
1694696624,4604,45192,8380,2073,389
1694696924,4494,45350,8379,2095,390
1694697224,1064,45333,8407,2107,390
1694697524,801,45151,8407,2108,390
1694697824,933,45613,8406,2099,390
1694698124,1067,45921,8403,2091,390
1694698424,3070,45333,8384,2087,389
1694698724,2485,45324,8389,2097,389
1694699024,4100,45892,8378,2112,390
1694699324,4747,45214,8373,2129,390
1694699624,4460,45162,8374,2147,391
1694699924,4593,45138,8369,2167,390
1694700224,3955,45760,8371,2183,390
1694700524,3719,45286,8369,2195,390
1694700824,3223,45474,8375,2205,391
1694701124,2715,45289,8386,2217,389
1694701424,4605,45464,8375,2227,390
1694701724,3936,45359,8377,2237,391
1694702024,3579,45474,8377,2245,390
1694702324,2632,45356,8377,2248,390
1694702624,1407,45391,8392,2246,390
1694702924,3118,45984,8371,2242,391
1694703224,3100,46570,8372,2247,389
1694703524,1044,45989,8386,2249,390
1694703824,825,45682,8390,2239,391
1694704124,2965,45562,8377,2224,389
1694704424,1299,46002,8390,2218,392
1694704724,3076,45551,8374,2223,390
1694705024,1195,45696,8387,2229,391
1694705324,2208,45845,8376,2218,391
1694705624,456,46117,8388,2211,392
1694705924,388,46079,8388,2195,391
1694706224,368,45867,8391,2179,391
1694706524,373,45851,8391,2161,391
1694706824,456,45893,8391,2145,391
1694707124,308,46112,8394,2134,391
1694707424,280,46144,8391,2122,390
1694707724,168,46239,8389,2110,391
1694708024,173,46681,8388,2098,391
1694708324,222,46561,8391,2085,390
1694708624,422,46338,8388,2074,390
1694708924,574,46162,8386,2063,391
1694709224,521,46076,8387,2054,391
1694709524,556,46356,8384,2045,391
1694709824,723,46256,8384,2036,390
1694710124,720,46055,8385,2027,391
1694710424,859,46343,8383,2018,390
1694710724,505,46268,8387,2010,391
1694711024,311,46590,8386,2004,391
1694711324,201,46190,8388,2000,390
1694711624,98,46330,8390,1995,390
1694711924,60,46530,8389,1987,390
1694712224,57,46400,8391,1982,390
1694712524,67,46924,8395,1976,391
1694712824,54,46670,8393,1970,391
1694713124,42,46676,8394,1964,389
1694713424,37,46567,8395,1958,390
1694713724,52,46934,8391,1952,391
1694714024,35,46433,8400,1945,391
1694714324,26,46326,8398,1937,391
1694714624,18,46756,8397,1932,390
1694714924,16,46896,8401,1926,391
1694715224,13,46758,8402,1920,391
1694715524,12,46424,8401,1916,391
1694715824,11,47224,8400,1911,392
1694716124,11,46807,8400,1907,392
1694716424,10,46514,8405,1902,391
1694716724,11,46425,8401,1899,392
1694717024,10,46370,8402,1896,391
1694717324,11,46565,8406,1893,391
1694717624,10,46453,8405,1890,391
1694717924,12,46192,8408,1886,390
1694718224,11,46339,8411,1883,392
1694718524,11,46287,8415,1881,392
1694718824,10,46507,8407,1878,390
1694719124,10,46536,8411,1876,390
1694719424,10,46415,8414,1875,390
1694719724,10,46454,8411,1874,390
1694720024,11,46477,8417,1871,390
1694720324,10,46411,8412,1871,392
1694720624,11,46292,8412,1870,390
1694720924,10,46284,8411,1869,392
1694721224,10,46157,8416,1868,390
1694721524,10,46478,8416,1868,390
1694721824,10,46360,8421,1868,390
1694722124,10,46372,8423,1867,392
1694722424,10,46235,8423,1866,392
1694722724,10,46207,8419,1865,392
1694723024,10,46255,8419,1865,391
1694723324,10,46538,8423,1862,393
1694723624,10,45649,8425,1862,391
1694723924,10,45666,8417,1861,392
1694724224,10,46028,8420,1860,391
1694724524,10,45899,8421,1858,390
1694724824,10,46290,8417,1856,390
1694725124,10,46043,8418,1854,390
1694725424,10,46171,8420,1853,390
1694725724,10,45691,8423,1852,391
1694726024,9,45729,8422,1851,392
1694726324,10,45654,8423,1851,390
1694726624,11,45736,8424,1850,392
1694726924,10,45959,8424,1850,391
1694727224,10,45723,8424,1849,391
1694727524,9,45796,8421,1846,391
1694727824,9,46302,8426,1845,390
1694728124,10,45884,8427,1845,390
1694728424,10,45741,8424,1845,391
1694728724,10,45993,8426,1845,391
1694729024,10,46003,8421,1844,392
1694729324,9,45857,8426,1843,390
1694729624,10,45375,8427,1843,391
1694729924,11,45314,8426,1843,391
1694730224,10,45534,8428,1843,390
1694730524,10,45582,8428,1843,392
1694730824,9,45189,8428,1843,392
1694731124,9,45205,8423,1843,392
1694731424,10,45348,8426,1842,391
1694731724,9,45239,8426,1841,392
1694732024,10,45226,8425,1840,391
1694732324,9,45301,8423,1840,392
1694732624,10,45406,8424,1839,391
1694732924,9,45212,8422,1837,391
1694733224,11,45166,8420,1837,391
1694733524,10,45248,8427,1837,392
1694733824,9,45148,8425,1835,391
1694734124,9,45194,8424,1833,392
1694734424,10,45594,8421,1832,392
1694734724,9,45363,8423,1831,390
1694735024,9,45218,8425,1829,393
1694735324,11,45271,8424,1829,393
1694735624,10,45383,8425,1828,393
1694735924,9,45265,8422,1827,391
