If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1694532824,567,52786,8372,2099,404
1694533124,978,52769,8364,2101,404
1694533424,594,52846,8374,2103,404
1694533724,378,52851,8368,2101,403
1694534024,335,52897,8375,2097,404
1694534324,294,53035,8374,2089,404
1694534624,262,53051,8372,2081,404
1694534924,198,53136,8378,2071,404
1694535224,179,53124,8377,2061,404
1694535524,197,53168,8380,2051,405
1694535824,497,53290,8376,2044,403
1694536124,297,53243,8373,2037,405
1694536424,644,53205,8370,2032,405
1694536724,405,53225,8376,2029,403
1694537024,479,53221,8373,2025,403
1694537324,398,53199,8376,2023,403
1694537624,451,53296,8374,2020,404
1694537924,237,53271,8376,2018,403
1694538224,107,53389,8380,2016,403
1694538524,60,53390,8378,2012,404
1694538824,60,53409,8377,2006,403
1694539124,56,53451,8374,2000,404
1694539424,52,53449,8379,1995,404
1694539724,61,53486,8374,1987,403
1694540024,83,53490,8382,1982,403
1694540324,60,53536,8381,1976,404
1694540624,46,53548,8380,1970,404
1694540924,30,53581,8381,1962,403
1694541224,21,53571,8381,1956,403
1694541524,14,53497,8385,1949,404
1694541824,12,53537,8389,1943,404
1694542124,11,53600,8381,1936,403
1694542424,11,53594,8386,1929,403
1694542724,11,53601,8384,1924,405
1694543024,10,53581,8384,1919,403
1694543324,11,53541,8388,1914,403
1694543624,10,53549,8388,1909,403
1694543924,11,53553,8387,1904,403
1694544224,11,53566,8383,1901,403
1694544524,10,53564,8387,1896,402
1694544824,10,53576,8388,1893,405
1694545124,10,53601,8392,1890,405
1694545424,9,53571,8390,1887,403
1694545724,10,53511,8394,1884,402
1694546024,11,53510,8395,1881,402
1694546324,10,53540,8398,1879,402
1694546624,10,53547,8398,1876,402
1694546924,9,53383,8400,1874,402
1694547224,10,53400,8406,1870,405
1694547524,9,53365,8412,1869,402
1694547824,10,53366,8427,1866,404
1694548124,9,53484,8433,1862,403
1694548424,10,53474,8437,1859,403
1694548724,10,53529,8433,1854,403
1694549024,10,53485,8435,1851,403
1694549324,9,53563,8431,1848,403
1694549624,10,53575,8437,1845,403
1694549924,10,53601,8438,1844,404
1694550224,9,53646,8441,1842,403
1694550524,10,53649,8443,1841,403
1694550824,8,53818,8441,1841,403
1694551124,11,53859,8444,1841,403
1694551424,9,53858,8443,1842,403
1694551724,10,53885,8450,1843,403
1694552024,10,53982,8454,1843,400
1694552324,11,54029,8456,1843,400
1694552624,9,54017,8460,1842,403
1694552924,10,54185,8472,1840,403
1694553224,9,54154,8484,1839,403
1694553524,11,54158,8500,1837,403
1694553824,10,54217,8513,1836,403
1694554124,10,54182,8519,1836,403
1694554424,10,54161,8512,1837,403
1694554724,9,54190,8509,1837,403
1694555024,10,54266,8503,1837,402
1694555324,10,54342,8499,1837,403
1694555624,9,54333,8494,1837,404
1694555924,10,54465,8482,1840,403
1694556224,9,54459,8475,1842,403
1694556524,9,54549,8475,1843,403
1694556824,9,54591,8466,1844,404
1694557124,9,54623,8463,1845,403
1694557424,10,54604,8460,1845,403
1694557724,10,54721,8457,1845,403
1694558024,10,54755,8458,1845,404
1694558324,10,54643,8459,1845,403
1694558624,9,54715,8450,1845,404
1694558924,10,54681,8455,1845,404
1694559224,10,54719,8451,1845,404
1694559524,11,54870,8455,1845,403
1694559824,10,54686,8453,1843,404
1694560124,10,54769,8454,1841,404
1694560424,11,54792,8450,1839,404
1694560724,11,54758,8453,1837,404
1694561024,9,54747,8449,1835,405
1694561324,10,54711,8452,1833,403
1694561624,11,54778,8456,1831,405
1694561924,10,54825,8456,1829,404
1694562224,10,54764,8453,1827,403
1694562524,9,54762,8454,1826,403
1694562824,10,54734,8453,1825,403
1694563124,10,54749,8460,1823,402
