If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1693472924,28999,3597,8477,1845,407
1693473224,24638,3592,8485,1848,407
1693473524,22744,3600,8486,1850,407
1693473824,24294,3585,8486,1850,407
1693474124,23610,3593,8483,1851,407
1693474424,20073,3603,8484,1852,407
1693474724,18565,3590,8485,1852,407
1693475024,17905,3595,8486,1852,407
1693475324,19927,3598,8484,1851,406
1693475624,20230,3596,8484,1851,407
1693475924,26197,3598,8479,1851,407
1693476224,29504,3611,8479,1853,407
1693476524,34026,3593,8475,1854,407
1693476824,34295,3601,8471,1860,407
1693477124,29569,3607,8474,1866,407
1693477424,29096,3610,8472,1870,407
1693477724,32062,3621,8474,1875,407
1693478024,38736,3605,8463,1879,407
1693478324,29182,3614,8479,1886,407
1693478624,29275,3616,8471,1887,406
1693478924,29961,3631,8474,1889,406
1693479224,44771,3635,8470,1890,406
1693479524,31957,3620,8475,1896,406
1693479824,24414,3623,8483,1898,406
1693480124,35141,3630,8479,1898,408
1693480424,43172,3636,8469,1901,406
1693480724,53466,3635,8451,1904,408
1693481024,19817,3637,8480,1910,407
1693481324,11349,3635,8488,1904,408
1693481624,10266,3638,8489,1898,407
1693481924,10511,3643,8493,1892,408
1693482224,10147,3650,8489,1887,406
1693482524,8753,3653,8490,1882,407
1693482824,10278,3653,8491,1876,406
1693483124,9034,3650,8489,1870,408
1693483424,9707,3654,8486,1865,407
1693483724,10212,3647,8492,1860,406
1693484024,14348,3662,8485,1857,408
1693484324,21889,3653,8477,1854,407
1693484624,25683,3661,8477,1857,408
1693484924,32791,3660,8469,1860,407
1693485224,35437,3662,8469,1866,406
1693485524,37372,3660,8469,1873,407
1693485824,22837,3654,8475,1878,409
1693486124,28474,3654,8472,1879,407
1693486424,26818,3650,8476,1883,408
1693486724,31593,3650,8467,1884,407
1693487024,26406,3650,8469,1887,406
1693487324,18353,3654,8479,1887,408
1693487624,18662,3661,8481,1884,407
1693487924,13815,3668,8482,1881,408
1693488224,10669,3663,8480,1875,408
1693488524,11101,3669,8479,1870,407
1693488824,12047,3673,8480,1865,407
1693489124,14370,3668,8475,1861,406
1693489424,17231,3677,8476,1857,407
1693489724,22499,3674,8473,1854,407
1693490024,30359,3672,8467,1854,407
1693490324,28487,3680,8473,1858,407
1693490624,23497,3686,8469,1859,407
1693490924,21040,3691,8469,1860,407
1693491224,17943,3687,8474,1859,408
1693491524,17985,3674,8473,1858,408
1693491824,18093,3683,8473,1858,407
1693492124,19052,3687,8462,1858,408
1693492424,35378,3687,8462,1860,407
1693492724,30276,3690,8460,1865,407
1693493024,31414,3699,8456,1870,407
1693493324,24205,3690,8461,1874,407
1693493624,32456,3709,8462,1876,407
1693493924,28999,3706,8462,1879,408
1693494224,26353,3699,8458,1885,407
1693494524,19185,3710,8461,1887,408
1693494824,20458,3709,8466,1887,408
1693495124,17736,3704,8460,1887,407
1693495424,21569,3709,8462,1886,408
1693495724,13638,3711,8464,1885,408
1693496024,12762,3697,8466,1884,408
1693496324,15092,3704,8463,1884,408
1693496624,16571,3714,8460,1884,408
1693496924,18536,3712,8458,1884,407
1693497224,21292,3724,8454,1885,408
1693497524,26755,3723,8452,1887,408
1693497824,53246,3731,8443,1891,407
1693498124,28951,3719,8453,1898,408
1693498424,21269,3738,8454,1898,407
1693498724,17253,3728,8456,1895,408
1693499024,14590,3726,8460,1894,407
1693499324,10495,3716,8461,1893,407
1693499624,11356,3736,8460,1892,408
1693499924,11740,3748,8455,1891,407
1693500224,12153,3732,8460,1887,407
1693500524,16047,3735,8454,1883,407
1693500824,22233,3750,8460,1879,409
1693501124,7076,3736,8458,1877,407
1693501424,9507,3747,8463,1874,407
1693501724,10616,3747,8459,1870,407
1693502024,6715,3757,8457,1869,407
1693502324,5222,3744,8466,1865,408
1693502624,5004,3764,8462,1862,408
1693502924,3855,3751,8462,1858,408
1693503224,3387,3776,8467,1854,407
1693503524,2898,3755,8461,1851,409
1693503824,1662,3748,8468,1848,408
1693504124,1036,3747,8467,1844,409
1693504424,973,3749,8468,1840,410
1693504724,846,3750,8467,1836,408
1693505024,796,3742,8468,1833,409
1693505324,734,3761,8465,1829,407
1693505624,604,3766,8465,1827,409
1693505924,476,3764,8465,1824,407
1693506224,340,3752,8465,1820,409
1693506524,212,3766,8472,1817,408
1693506824,111,3760,8473,1812,408
1693507124,44,3765,8468,1810,408
1693507424,18,3769,8471,1804,407
1693507724,12,3760,8466,1801,408
1693508024,10,3757,8469,1798,409
1693508324,9,3769,8474,1795,409
1693508624,9,3758,8468,1792,408
1693508924,9,3768,8474,1787,408
1693509224,8,3762,8473,1785,409
1693509524,7,3766,8469,1782,408
1693509824,9,3774,8472,1779,409
1693510124,9,3769,8474,1776,409
1693510424,9,3758,8477,1774,408
1693510724,8,3772,8475,1771,408
1693511024,8,3773,8476,1770,408
1693511324,8,3777,8479,1768,408
1693511624,9,3773,8478,1766,408
1693511924,8,3777,8479,1765,408
1693512224,8,3778,8477,1762,408
1693512524,8,3786,8481,1762,408
1693512824,9,3787,8478,1761,409
1693513124,8,3779,8478,1759,408
1693513424,10,3789,8480,1758,409
1693513724,8,3769,8479,1756,387
1693514024,8,3782,8479,1754,388
1693514324,9,3776,8481,1753,388
1693514624,10,3780,8479,1751,388
1693514924,8,3780,8479,1750,387
1693515224,8,3779,8486,1749,388
1693515524,8,3791,8478,1746,387
1693515824,9,3783,8485,1745,387
1693516124,7,3789,8485,1745,389
1693516424,8,3794,8482,1744,389
1693516724,8,3789,8485,1742,389
1693517024,9,3797,8483,1742,389
1693517324,8,3790,8486,1741,390
1693517624,8,3785,8488,1740,388
1693517924,7,3790,8483,1740,390
1693518224,8,3795,8481,1741,390
1693518524,9,3795,8483,1742,388
1693518824,8,3800,8487,1742,388
1693519124,9,3806,8484,1742,390
1693519424,8,3797,8486,1741,390
1693519724,8,3792,8483,1740,390
1693520024,8,3810,8480,1739,390
1693520324,8,3801,8483,1739,390
1693520624,9,3812,8485,1737,387
1693520924,8,3798,8482,1737,387
1693521224,8,3801,8478,1736,387
1693521524,8,3793,8481,1736,387
1693521824,8,3799,8483,1735,387
1693522124,7,3808,8483,1734,387
1693522424,8,3828,8484,1734,387
1693522724,8,3804,8485,1734,387
1693523024,7,3805,8483,1734,387
1693523324,9,3816,8484,1733,387
1693523624,8,3822,8483,1733,387
1693523924,8,3818,8483,1732,388
1693524224,9,3809,8483,1731,389
1693524524,9,3809,8483,1729,389
1693524824,8,3810,8481,1729,388
1693525124,9,3819,8477,1727,390
1693525424,8,3815,8477,1726,389
1693525724,8,3806,8477,1725,390
1693526024,9,3821,8478,1724,389
1693526324,8,3835,8481,1723,388
