If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1692997724,8,3244,8642,1756,391
1692998024,8,3245,8636,1756,391
1692998324,8,3256,8637,1754,391
1692998624,8,3274,8643,1754,391
1692998924,9,3278,8694,1754,391
1692999224,9,4697,8618,1754,391
1692999524,8,4284,8613,1754,392
1692999824,8,3812,8614,1754,391
1693000124,8,3650,8637,1754,392
1693000424,7,3660,8640,1754,391
1693000724,9,3611,8605,1753,391
1693001024,8,3617,8611,1753,393
1693001324,8,3608,8646,1753,392
1693001624,8,3456,8619,1752,391
1693001924,8,3436,8622,1752,393
1693002224,8,3367,8636,1752,390
1693002524,8,3335,8631,1751,392
1693002824,8,3320,8620,1751,391
1693003124,8,3324,8614,1751,393
1693003424,9,3281,8624,1751,392
1693003724,8,3309,8636,1752,391
1693004024,8,3352,8630,1753,392
1693004324,8,3354,8633,1754,392
1693004624,9,3348,8631,1756,391
1693004924,8,3401,8661,1757,391
1693005224,7,3358,8641,1758,392
1693005524,8,3368,8642,1759,392
1693005824,8,3386,8657,1760,392
1693006124,8,3451,8701,1759,391
1693006424,8,3403,8681,1761,391
1693006724,9,3540,8668,1762,392
1693007024,9,3582,8666,1762,392
1693007324,8,3516,8656,1762,393
1693007624,8,3547,8651,1762,392
1693007924,9,3633,8681,1762,392
