If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1695127724,811,56645,8385,2216,405
1695128024,640,56601,8388,2211,403
1695128324,684,56575,8390,2201,405
1695128624,524,56646,8394,2195,404
1695128924,54,56698,8409,2169,404
1695129224,48,56699,8409,2139,404
1695129524,47,56776,8406,2110,405
1695129824,54,56833,8409,2088,405
1695130124,69,56865,8401,2071,404
1695130424,80,56923,8402,2062,404
1695130724,80,56941,8400,2055,406
1695131024,64,56915,8404,2048,403
1695131324,70,56978,8398,2040,404
1695131624,69,56994,8398,2033,404
1695131924,77,56965,8395,2026,404
1695132224,84,57003,8398,2019,404
1695132524,95,57037,8400,2012,404
1695132824,121,57071,8400,2008,403
1695133124,185,57120,8398,2003,404
1695133424,157,57123,8394,2006,402
1695133724,191,57080,8399,2008,403
1695134024,606,57057,8388,2019,403
1695134324,138,57152,8393,2034,403
1695134624,101,57094,8392,2036,403
1695134924,113,57127,8394,2033,402
1695135224,113,57161,8396,2025,404
1695135524,88,57188,8393,2016,404
1695135824,107,57204,8397,2010,405
1695136124,55,57232,8391,2004,405
1695136424,50,57192,8400,1998,405
1695136724,50,57169,8397,1989,405
1695137024,52,57267,8392,1981,405
1695137324,62,57265,8394,1975,405
1695137624,62,57294,8390,1969,405
1695137924,71,57300,8385,1964,405
1695138224,78,57300,8388,1961,404
1695138524,78,57302,8390,1958,405
1695138824,79,57331,8394,1954,404
1695139124,58,57309,8394,1953,405
1695139424,53,57288,8391,1950,405
1695139724,66,57336,8393,1946,405
1695140024,60,57279,8395,1944,403
1695140324,67,57258,8390,1942,403
1695140624,51,57295,8394,1939,403
1695140924,53,57347,8398,1936,406
1695141224,52,57324,8394,1934,403
1695141524,51,57412,8396,1931,403
1695141824,34,57389,8398,1927,403
1695142124,28,57363,8398,1923,403
1695142424,22,57395,8396,1919,404
1695142724,18,57395,8400,1914,404
1695143024,17,57421,8397,1910,404
1695143324,18,57425,8394,1904,403
1695143624,19,57433,8403,1901,404
1695143924,17,57494,8398,1898,403
1695144224,15,57444,8402,1894,404
1695144524,13,57450,8402,1890,404
1695144824,12,57485,8404,1887,404
1695145124,11,57440,8408,1884,404
1695145424,12,57434,8403,1881,404
1695145724,12,57495,8403,1877,403
1695146024,11,57491,8403,1874,405
1695146324,12,57474,8404,1871,403
1695146624,11,57502,8397,1869,404
1695146924,11,57510,8397,1866,404
1695147224,11,57486,8401,1864,403
1695147524,11,57521,8404,1862,404
1695147824,10,57544,8405,1859,403
1695148124,10,57517,8406,1857,404
1695148424,11,57535,8410,1854,404
1695148724,11,57532,8406,1853,404
1695149024,10,57533,8409,1851,404
1695149324,10,57479,8404,1849,403
1695149624,10,57500,8410,1845,403
1695149924,11,57540,8413,1844,403
1695150224,10,57503,8410,1842,403
1695150524,10,57559,8407,1841,403
1695150824,11,57541,8410,1839,404
1695151124,10,57557,8411,1837,403
1695151424,10,57531,8413,1836,406
1695151724,11,57595,8417,1835,404
1695152024,10,57540,8416,1833,404
1695152324,11,57545,8417,1831,404
1695152624,10,57524,8412,1829,404
1695152924,11,57528,8417,1829,404
1695153224,11,57573,8417,1827,403
1695153524,10,57536,8416,1826,403
1695153824,10,57557,8420,1825,404
1695154124,10,57546,8415,1824,404
1695154424,10,57551,8418,1821,404
1695154724,10,57531,8420,1820,405
1695155024,11,57554,8421,1820,403
1695155324,10,57565,8425,1819,405
1695155624,10,57526,8423,1818,404
1695155924,11,57542,8423,1816,404
1695156224,9,57571,8427,1815,404
1695156524,10,57537,8422,1814,404
1695156824,11,57533,8432,1812,404
1695157124,10,57533,8426,1812,404
1695157424,10,57564,8426,1810,404
1695157724,10,57563,8433,1809,404
1695158024,10,54755,8430,1808,404
1695158324,11,54751,8430,1807,403
1695158624,9,54821,8429,1807,404
1695158924,11,54764,8431,1806,405
1695159224,9,54720,8431,1806,404
1695159524,11,54726,8429,1804,405
1695159824,10,54782,8427,1804,404
1695160124,11,54727,8427,1804,403
1695160424,11,54696,8431,1803,405
1695160724,11,54790,8429,1803,403
1695161024,12,54779,8432,1802,405
1695161324,9,54744,8432,1802,405
1695161624,11,54692,8432,1801,404
1695161924,10,54763,8429,1801,405
1695162224,11,54658,8432,1800,404
1695162524,10,54680,8425,1799,403
1695162824,10,54729,8431,1799,404
1695163124,10,54682,8423,1798,405
1695163424,10,54631,8431,1798,404
1695163724,10,54642,8428,1796,404
1695164024,10,54679,8429,1796,403
1695164324,10,54529,8428,1796,403
1695164624,9,54584,8427,1795,403
1695164924,10,54517,8426,1795,403
1695165224,9,54531,8429,1795,403
1695165524,9,42459,8429,1794,404
1695165824,10,42475,8425,1794,404
1695166124,9,42458,8429,1793,405
1695166424,10,42499,8422,1793,404
1695166724,10,42521,8428,1792,404
1695167024,9,42429,8421,1792,404
1695167324,10,42559,8425,1791,404
1695167624,10,42477,8424,1791,404
1695167924,10,42214,8422,1790,404
