If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1694099024,3384,32593,8397,2252,411
1694099324,3925,32397,8393,2243,411
1694099624,3506,32496,8397,2235,411
1694099924,8094,32504,8389,2219,411
1694100224,9999,32646,8387,2197,411
1694100524,9106,32886,8389,2187,411
1694100824,8814,32784,8390,2177,411
1694101124,2122,32846,8397,2171,411
1694101424,4039,32967,8395,2159,408
1694101724,4385,33018,8387,2147,411
1694102024,4122,33184,8394,2136,412
1694102324,654,32943,8395,2124,411
1694102624,527,33202,8398,2110,411
1694102924,529,33253,8399,2096,389
1694103224,503,33245,8403,2082,388
1694103524,444,33303,8397,2069,389
1694103824,539,33297,8396,2057,388
1694104124,588,33364,8397,2045,389
1694104424,643,33253,8404,2035,389
1694104724,1068,33372,8398,2026,388
1694105024,1795,33502,8398,2017,388
1694105324,1375,33726,8400,2009,389
1694105624,927,33655,8400,2003,391
1694105924,568,33939,8399,1998,390
1694106224,256,34189,8402,1991,390
1694106524,192,34531,8400,1985,389
1694106824,228,34676,8402,1981,391
1694107124,295,35074,8402,1977,391
1694107424,426,34832,8402,1973,389
1694107724,436,34940,8402,1969,391
1694108024,416,35143,8403,1964,391
1694108324,442,35010,8404,1960,391
1694108624,536,35152,8401,1956,391
1694108924,411,35225,8403,1953,390
1694109224,187,35257,8406,1949,389
1694109524,133,35117,8407,1945,391
1694109824,89,35145,8409,1940,390
1694110124,39,35388,8410,1936,392
1694110424,21,35347,8412,1932,389
1694110724,14,35209,8413,1928,388
1694111024,11,35144,8410,1924,388
1694111324,11,35386,8410,1920,390
1694111624,9,35343,8413,1916,388
1694111924,9,35361,8413,1911,390
1694112224,11,35307,8414,1906,390
1694112524,10,35475,8412,1902,390
1694112824,10,35498,8412,1896,390
1694113124,10,35630,8414,1893,391
1694113424,9,35723,8415,1889,390
1694113724,10,35677,8412,1885,391
1694114024,9,35805,8415,1881,391
1694114324,10,35626,8416,1877,390
1694114624,9,35849,8420,1873,389
1694114924,10,35818,8420,1870,391
1694115224,10,35725,8420,1867,391
1694115524,10,35764,8421,1864,389
1694115824,10,35880,8417,1861,389
1694116124,10,35899,8423,1859,389
1694116424,9,35696,8423,1856,391
1694116724,9,35934,8427,1854,389
1694117024,10,35687,8422,1852,389
1694117324,10,35778,8425,1850,389
1694117624,9,35823,8427,1848,389
1694117924,10,35761,8430,1846,390
1694118224,9,35707,8430,1845,391
1694118524,9,35824,8430,1844,391
1694118824,10,35869,8432,1843,389
1694119124,9,35911,8436,1841,391
1694119424,9,35825,8433,1840,391
1694119724,9,35867,8435,1837,390
1694120024,9,36017,8435,1836,390
1694120324,9,36031,8435,1835,391
1694120624,9,36003,8434,1834,391
1694120924,10,35775,8440,1833,391
1694121224,9,35875,8437,1832,389
1694121524,9,35716,8439,1831,391
1694121824,9,35720,8438,1831,391
1694122124,9,35825,8436,1829,391
1694122424,9,35796,8441,1829,390
1694122724,10,35843,8439,1828,389
1694123024,9,35921,8439,1827,392
1694123324,9,35905,8441,1826,392
1694123624,9,35967,8443,1825,391
1694123924,9,35840,8440,1825,389
1694124224,10,35822,8442,1823,390
1694124524,9,35975,8438,1821,390
1694124824,10,35940,8432,1820,390
1694125124,9,36086,8437,1820,391
1694125424,8,36039,8436,1819,391
1694125724,9,36136,8440,1818,390
1694126024,10,36039,8438,1816,390
1694126324,9,36035,8437,1814,391
1694126624,9,36010,8434,1812,391
1694126924,9,36058,8436,1810,391
1694127224,8,36098,8435,1807,391
1694127524,9,36060,8440,1804,390
1694127824,10,36147,8436,1803,391
1694128124,9,36167,8439,1801,391
1694128424,10,36102,8435,1800,389
1694128724,10,36143,8441,1800,389
1694129024,9,36053,8438,1799,391
1694129324,9,36291,8439,1799,391
1694129624,9,36188,8437,1799,391
1694129924,10,36247,8438,1798,390
1694130224,9,36173,8436,1798,391
1694130524,9,36169,8436,1796,390
1694130824,8,36304,8438,1796,390
1694131124,9,36289,8438,1796,391
