If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1695535424,38,47023,8389,1777,395
1695535724,48,46913,8390,1777,396
1695536024,60,47095,8383,1777,396
1695536324,82,47130,8383,1777,396
1695536624,98,46981,8389,1778,397
1695536924,91,46868,8388,1778,395
1695537224,99,46680,8392,1778,395
1695537524,137,46748,8393,1779,397
1695537824,207,46630,8390,1779,396
1695538124,239,46732,8387,1779,394
1695538424,258,46771,8388,1781,397
1695538724,240,44681,8390,1782,394
1695539024,322,43565,8390,1783,395
1695539324,456,43642,8389,1784,398
1695539624,389,43042,8394,1785,398
1695539924,443,43251,8395,1786,395
1695540224,508,42773,8393,1787,397
1695540524,555,42466,8394,1787,395
1695540824,642,42402,8395,1789,395
1695541124,984,41223,8393,1791,397
1695541424,1308,41307,8389,1794,397
1695541724,1432,40932,8393,1796,395
1695542024,1533,40628,8387,1801,397
1695542324,1805,40285,8392,1806,397
1695542624,1939,40763,8391,1812,395
1695542924,1898,41122,8394,1817,397
1695543224,1994,39849,8391,1821,396
1695543524,1983,40347,8390,1826,397
1695543824,1894,40662,8388,1831,395
1695544124,1847,40627,8394,1836,395
1695544424,1669,40666,8391,1840,396
1695544724,1514,41078,8395,1844,396
1695545024,1363,41327,8397,1845,397
1695545324,1089,41639,8396,1848,395
1695545624,1213,39478,8398,1849,397
1695545924,1540,38898,8401,1850,396
1695546224,1845,38924,8399,1851,396
1695546524,2179,38717,8403,1853,397
1695546824,2583,38909,8405,1856,395
1695547124,2886,38601,8400,1858,396
1695547424,2853,39009,8406,1861,396
1695547724,2513,38830,8402,1862,397
1695548024,2084,39208,8403,1864,396
1695548324,2072,39222,8401,1864,397
1695548624,2065,39191,8404,1864,395
1695548924,2164,39492,8409,1862,397
1695549224,2389,39576,8402,1862,395
1695549524,1844,40009,8403,1864,395
1695549824,1869,39861,8402,1862,395
1695550124,2077,39566,8399,1864,397
1695550424,2273,39568,8400,1865,395
1695550724,2571,39446,8394,1866,397
1695551024,2544,39265,8398,1869,398
1695551324,2195,39583,8398,1870,397
1695551624,2231,39537,8400,1871,397
1695551924,1878,39207,8396,1871,396
1695552224,2332,39330,8398,1871,396
1695552524,2157,39258,8396,1873,397
1695552824,2674,39078,8392,1875,397
1695553124,3068,39291,8393,1876,397
1695553424,3892,39289,8390,1879,396
1695553724,4260,39374,8387,1885,396
1695554024,4514,39006,8391,1892,397
1695554324,4284,38497,8386,1902,397
1695554624,3556,38254,8388,1908,397
1695554924,3708,38642,8389,1912,398
1695555224,3029,38937,8387,1917,398
1695555524,2821,38248,8392,1918,397
1695555824,3826,38208,8393,1920,397
1695556124,3566,38437,8390,1921,397
1695556424,4944,38642,8393,1926,397
1695556724,5861,38526,8392,1933,397
1695557024,5539,38464,8385,1941,398
1695557324,5504,38923,8391,1949,397
1695557624,5180,39419,8390,1957,397
1695557924,4885,39325,8393,1962,397
1695558224,4734,39404,8390,1965,396
1695558524,7958,39258,8384,1967,397
1695558824,8011,39878,8391,1981,398
1695559124,17956,39315,8378,2000,396
1695559424,6274,39806,8388,2018,396
1695559724,17595,40128,8373,2029,396
1695560024,19284,39905,8366,2044,397
1695560324,12269,40200,8374,2066,397
1695560624,19471,40022,8367,2085,398
1695560924,16717,40190,8372,2113,397
1695561224,17462,40141,8369,2132,397
1695561524,10183,40445,8375,2134,397
1695561824,23768,40573,8364,2147,398
1695562124,13704,40902,8367,2160,397
1695562424,20426,41292,8361,2177,397
1695562724,13801,41303,8365,2190,397
1695563024,8400,41602,8371,2209,398
1695563324,6862,41830,8369,2216,396
1695563624,10757,41938,8367,2214,397
1695563924,5174,42166,8374,2203,397
1695564224,2970,42094,8377,2193,398
1695564524,5229,42501,8372,2179,397
1695564824,1065,42637,8374,2165,397
1695565124,684,41958,8373,2143,398
1695565424,859,41928,8374,2124,396
1695565724,764,41628,8374,2104,398
1695566024,546,41583,8373,2087,397
1695566324,441,41547,8374,2072,397
1695566624,227,41815,8374,2056,398
1695566924,240,41716,8375,2039,397
1695567224,379,41771,8376,2024,397
1695567524,432,41813,8379,2008,399
1695567824,362,41794,8384,1992,397
1695568124,299,41686,8386,1979,398
1695568424,171,41657,8385,1969,398
1695568724,162,41933,8386,1962,397
1695569024,171,42233,8383,1956,397
1695569324,136,42293,8379,1949,397
1695569624,109,42040,8382,1941,397
1695569924,194,42524,8382,1933,397
1695570224,335,42676,8383,1926,397
1695570524,541,42772,8379,1920,397
1695570824,667,42513,8385,1915,396
1695571124,757,42621,8389,1912,396
1695571424,746,42883,8398,1908,397
1695571724,547,43223,8414,1904,396
1695572024,364,42882,8414,1899,397
1695572324,274,43178,8418,1893,396
1695572624,305,42709,8418,1887,398
1695572924,300,43245,8414,1884,398
1695573224,251,43319,8414,1879,399
1695573524,276,43031,8407,1876,397
1695573824,150,42403,8408,1873,397
1695574124,138,42826,8405,1870,398
1695574424,181,42770,8399,1867,396
1695574724,179,42943,8396,1865,396
1695575024,143,42929,8398,1862,396
1695575324,126,42782,8398,1861,397
1695575624,96,42944,8400,1860,397
1695575924,77,43207,8392,1859,397
1695576224,71,42783,8396,1858,397
1695576524,65,43168,8393,1857,398
1695576824,52,43720,8391,1857,397
1695577124,35,43016,8397,1856,398
1695577424,29,43361,8392,1856,400
1695577724,23,43528,8392,1854,398
1695578024,20,43362,8391,1853,400
1695578324,17,43259,8392,1852,400
1695578624,14,43235,8392,1851,397
1695578924,13,43214,8393,1849,400
1695579224,12,43133,8393,1848,398
1695579524,12,43467,8396,1846,398
1695579824,11,43390,8395,1845,397
1695580124,11,43327,8393,1844,398
1695580424,11,43478,8396,1843,400
1695580724,11,43246,8399,1841,397
1695581024,10,43431,8398,1840,399
1695581324,11,43420,8397,1837,398
1695581624,11,43465,8397,1836,398
1695581924,11,43562,8393,1835,398
1695582224,10,43499,8396,1833,398
1695582524,11,43338,8397,1831,398
1695582824,11,43641,8398,1829,398
1695583124,11,43602,8399,1828,397
1695583424,11,43256,8398,1826,397
1695583724,10,42839,8397,1825,399
1695584024,11,37928,8397,1824,399
1695584324,10,37272,8403,1823,399
1695584624,11,36479,8401,1820,397
1695584924,11,36770,8402,1820,399
1695585224,10,35577,8405,1819,397
1695585524,10,35996,8406,1817,397
1695585824,11,35985,8404,1815,397
1695586124,10,36206,8405,1815,397
1695586424,11,35293,8405,1812,399
1695586724,11,34894,8408,1812,399
1695587024,11,35829,8409,1810,397
1695587324,10,35366,8409,1808,397
1695587624,11,35114,8409,1806,397
1695587924,10,35125,8408,1804,398
1695588224,12,35219,8412,1802,398
1695588524,11,36033,8411,1801,397
1695588824,11,35327,8411,1799,397
1695589124,10,35049,8414,1796,399
1695589424,10,35130,8410,1795,398
1695589724,10,35056,8410,1794,399
1695590024,11,35235,8413,1792,397
1695590324,10,35090,8411,1791,398
1695590624,11,34621,8409,1789,397
1695590924,10,35255,8409,1789,397
1695591224,11,34992,8409,1787,397
1695591524,11,34836,8406,1786,400
1695591824,10,35128,8407,1785,397
1695592124,11,34993,8410,1783,397
1695592424,11,34737,8408,1782,399
1695592724,11,34931,8409,1781,399
1695593024,11,34562,8409,1779,397
1695593324,11,34270,8407,1779,399
1695593624,11,34520,8412,1779,399
1695593924,10,34246,8406,1778,399
1695594224,10,33855,8409,1778,398
1695594524,11,33966,8407,1777,398
1695594824,10,34292,8405,1776,398
1695595124,11,33720,8404,1776,399
1695595424,10,33924,8405,1775,398
1695595724,11,33621,8402,1775,397
1695596024,10,34606,8406,1774,397
1695596324,10,33529,8406,1773,397
1695596624,10,33307,8404,1771,397
1695596924,11,33424,8402,1771,400
1695597224,10,33405,8401,1770,397
1695597524,10,32977,8403,1770,398
1695597824,10,33175,8401,1770,397
1695598124,10,33119,8402,1770,398
1695598424,10,33335,8400,1770,398
1695598724,11,32903,8405,1770,397
1695599024,10,32901,8402,1770,399
1695599324,10,32651,8403,1770,398
1695599624,10,32645,8399,1770,398
1695599924,10,32393,8400,1770,398
