If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1697042024,2748,4646,8381,1878,408
1697042324,4896,4815,8381,1870,410
1697042624,4311,4568,8386,1865,411
1697042924,3231,4594,8385,1858,408
1697043224,2502,4470,8384,1851,409
1697043524,1921,4538,8380,1844,410
1697043824,1615,4456,8388,1839,411
1697044124,1105,4660,8380,1832,409
1697044424,715,4768,8386,1826,410
1697044724,710,4695,8384,1820,410
1697045024,492,4785,8387,1815,411
1697045324,325,4675,8384,1810,409
1697045624,208,4641,8387,1803,409
1697045924,142,4603,8382,1798,411
1697046224,76,4749,8385,1793,410
1697046524,39,4682,8382,1789,408
1697046824,22,4656,8393,1784,410
1697047124,14,4618,8392,1779,410
1697047424,13,4612,8392,1776,408
1697047724,13,4761,8394,1773,410
1697048024,13,4550,8394,1770,408
1697048324,12,4727,8393,1768,390
1697048624,13,4690,8387,1765,389
1697048924,12,4735,8394,1762,392
1697049224,12,4727,8386,1760,390
1697049524,13,4710,8387,1758,390
1697049824,12,4905,8397,1754,390
1697050124,12,4913,8397,1752,390
1697050424,13,5019,8390,1749,390
1697050724,12,4924,8400,1745,392
1697051024,12,4963,8396,1744,391
1697051324,11,4973,8397,1740,390
1697051624,13,4945,8400,1737,392
1697051924,12,4989,8400,1735,391
1697052224,12,5013,8404,1732,391
1697052524,12,4988,8396,1729,391
1697052824,12,5017,8399,1726,391
1697053124,12,5057,8401,1723,391
1697053424,12,5198,8401,1720,391
1697053724,12,5169,8403,1718,391
1697054024,12,5156,8399,1716,391
1697054324,12,5002,8395,1712,390
1697054624,11,5013,8395,1711,390
1697054924,12,5137,8405,1708,390
1697055224,12,5039,8404,1706,391
1697055524,13,4996,8401,1704,391
1697055824,12,4916,8405,1701,391
1697056124,12,4968,8397,1699,390
1697056424,12,4849,8405,1696,391
1697056724,13,4914,8409,1695,390
1697057024,12,4967,8406,1693,391
1697057324,12,5031,8404,1691,391
1697057624,11,5098,8407,1689,390
1697057924,12,4978,8404,1687,390
1697058224,12,5079,8407,1685,391
1697058524,11,5004,8400,1684,390
1697058824,10,5127,8408,1682,391
1697059124,12,5151,8408,1679,389
1697059424,11,4327,8405,1679,389
1697059724,12,4443,8408,1677,391
1697060024,12,4373,8411,1675,390
1697060324,12,4460,8408,1674,391
1697060624,12,4425,8402,1671,390
1697060924,11,4551,8412,1670,391
1697061224,11,4644,8411,1669,391
1697061524,12,4529,8409,1667,391
1697061824,12,4560,8414,1665,391
1697062124,13,4564,8406,1662,391
1697062424,12,4557,8409,1662,390
1697062724,11,4546,8407,1660,390
1697063024,11,4637,8410,1659,391
1697063324,12,4488,8401,1657,391
1697063624,13,4544,8413,1656,391
1697063924,12,4569,8408,1654,391
1697064224,11,4646,8407,1653,391
1697064524,12,4641,8406,1652,391
1697064824,11,4646,8411,1651,392
1697065124,12,4638,8406,1650,390
1697065424,12,4642,8409,1648,390
1697065724,11,4637,8405,1646,391
1697066024,11,4598,8403,1645,393
1697066324,11,4741,8407,1645,391
1697066624,13,4686,8406,1644,390
1697066924,11,4661,8408,1642,391
1697067224,11,4661,8401,1641,391
1697067524,11,4657,8407,1640,391
1697067824,11,4657,8407,1639,391
1697068124,11,4676,8408,1637,390
1697068424,11,4638,8406,1636,391
1697068724,11,4744,8407,1635,390
