If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1694470124,10,51476,8406,1812,399
1694470424,10,51535,8402,1811,399
1694470724,9,51517,8401,1810,400
1694471024,9,51548,8402,1807,399
1694471324,10,51580,8403,1806,399
1694471624,10,51520,8401,1804,400
1694471924,9,51528,8406,1803,399
1694472224,9,51564,8400,1801,400
1694472524,10,51585,8403,1800,399
1694472824,9,51581,8404,1798,399
1694473124,9,51622,8405,1796,399
1694473424,9,51581,8403,1795,400
1694473724,9,51613,8402,1794,400
1694474024,9,51596,8401,1792,400
1694474324,10,51597,8400,1790,400
1694474624,9,51613,8400,1789,400
1694474924,11,51633,8399,1787,399
1694475224,9,51632,8400,1786,400
1694475524,10,51611,8397,1785,400
1694475824,10,51661,8401,1784,400
1694476124,9,51669,8402,1783,401
1694476424,9,51684,8399,1782,400
1694476724,9,51681,8401,1781,400
