If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1696340624,12,14680,8599,1895,405
1696340924,13,15790,8642,1900,407
1696341224,13,16798,8677,1903,406
1696341524,13,17970,8677,1908,405
1696341824,13,16670,8755,1912,405
1696342124,13,14979,8761,1915,405
1696342424,14,14947,8782,1912,404
1696342724,12,15043,8391,1910,404
1696343024,12,15558,8833,1907,405
1696343324,13,16252,8785,1906,406
1696343624,13,17326,8709,1904,406
1696343924,12,17359,8712,1901,405
1696344224,13,17301,8745,1898,406
1696344524,13,16803,8817,1895,406
1696344824,12,16769,8718,1893,406
1696345124,12,17163,8735,1891,406
1696345424,13,15722,8687,1890,406
1696345724,11,14785,8658,1889,405
1696346024,13,13931,8740,1887,405
1696346324,12,13238,8826,1887,405
1696346624,11,13024,8707,1889,404
1696346924,13,11583,8692,1889,404
1696347224,12,10967,8729,1887,406
1696347524,12,10465,8775,1886,405
1696347824,12,9823,8758,1883,405
1696348124,13,9439,8724,1879,406
1696348424,13,9046,8665,1876,407
1696348724,12,8652,8700,1873,407
1696349024,13,8163,8652,1870,405
1696349324,14,8386,8681,1867,404
1696349624,11,7594,8653,1864,407
1696349924,11,7416,8667,1862,406
1696350224,12,7406,8638,1859,407
1696350524,12,7377,8647,1856,405
1696350824,11,7176,8644,1854,406
1696351124,12,7283,8647,1852,406
1696351424,12,7103,8658,1850,406
1696351724,13,7100,8648,1848,406
1696352024,12,6877,8650,1845,406
1696352324,12,7293,8653,1845,405
1696352624,12,7002,8665,1844,406
1696352924,12,8050,8643,1843,406
1696353224,12,6230,8644,1842,405
1696353524,11,6230,8648,1840,405
1696353824,12,6108,8656,1837,406
1696354124,12,9665,8655,1837,406
1696354424,12,6290,8681,1835,405
1696354724,12,8162,8681,1834,405
1696355024,13,6867,8673,1833,407
1696355324,12,7564,8732,1833,405
1696355624,13,7295,8673,1831,407
1696355924,12,8740,8687,1829,406
1696356224,12,11980,8699,1829,404
1696356524,11,7145,8667,1831,405
1696356824,12,7034,8702,1831,407
1696357124,12,12015,8723,1832,405
1696357424,12,7662,8700,1833,404
1696357724,12,7897,8711,1831,404
1696358024,11,8209,8686,1829,404
1696358324,12,6957,8699,1829,406
1696358624,12,9522,8749,1829,405
1696358924,12,7433,8734,1828,407
1696359224,12,8834,8646,1828,407
1696359524,11,8313,8708,1827,405
1696359824,12,8265,8632,1826,406
1696360124,11,9317,8699,1826,407
1696360424,12,9550,8742,1826,406
1696360724,13,10017,8685,1825,406
1696361024,13,9068,8714,1824,404
1696361324,11,9186,8677,1823,407
1696361624,12,7894,8684,1820,406
1696361924,13,7320,8687,1820,404
1696362224,12,8377,8681,1818,404
1696362524,12,6335,8649,1816,407
1696362824,12,8382,8687,1815,404
1696363124,12,7823,8705,1814,406
1696363424,13,6114,8683,1812,404
1696363724,11,7790,8696,1814,404
1696364024,12,7629,8712,1812,406
1696364324,12,7524,8694,1812,406
1696364624,12,6836,8697,1811,406
1696364924,11,10078,8700,1810,406
1696365224,12,7784,8719,1810,406
1696365524,12,13016,8702,1808,405
1696365824,12,8830,8731,1807,406
1696366124,11,8136,8695,1807,406
1696366424,13,9632,8728,1804,406
1696366724,11,7938,8677,1804,406
1696367024,12,8279,8687,1804,406
1696367324,12,7792,8703,1803,406
1696367624,12,9267,8713,1803,406
1696367924,12,8816,8695,1801,406
1696368224,12,8139,8667,1800,406
1696368524,12,8103,8716,1800,406
1696368824,11,8498,8718,1799,406
1696369124,12,7871,8683,1798,406
1696369424,12,10187,8693,1796,406
1696369724,12,6505,8699,1796,406
1696370024,12,6742,8695,1798,407
1696370324,12,8185,8718,1800,406
1696370624,12,8346,8724,1801,405
1696370924,12,7671,8659,1801,405
1696371224,11,7333,8712,1802,405
1696371524,12,7697,8706,1803,407
1696371824,11,8048,8728,1802,405
1696372124,12,8428,8740,1800,405
1696372424,12,8979,8712,1800,405
1696372724,12,5929,8701,1798,406
1696373024,12,12052,8699,1796,405
1696373324,12,13628,8724,1795,405
1696373624,12,10881,8691,1795,406
1696373924,12,11907,8676,1794,407
1696374224,11,8990,8716,1794,406
1696374524,13,10040,8639,1794,407
1696374824,11,9222,8732,1794,405
1696375124,12,13518,8696,1795,407
1696375424,11,9149,8689,1795,406
1696375724,11,11904,8686,1795,405
1696376024,12,9572,8684,1795,405
1696376324,11,9115,8689,1794,406
1696376624,12,9273,8687,1792,406
1696376924,12,9598,8676,1790,405
1696377224,11,11187,8703,1789,406
1696377524,12,12040,8734,1787,405
