If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1697982524,9163,16673,8375,2004,399
1697982824,5603,18516,8372,2003,401
1697983124,2271,18104,8379,2003,399
1697983424,2581,19815,8376,2001,400
1697983724,9541,17423,8375,2000,400
1697984024,3342,21350,8375,1998,400
1697984324,8711,16628,8373,1995,400
1697984624,10159,15955,8376,1993,401
1697984924,5483,16647,8380,1991,401
1697985224,8152,12879,8378,1987,400
1697985524,15576,11517,8373,1983,401
1697985824,13365,12874,8372,1978,401
1697986124,9567,14852,8374,1971,401
1697986424,14840,13911,8376,1967,401
1697986724,12724,13188,8375,1961,401
1697987024,13163,15562,8373,1954,401
1697987324,14021,12995,8376,1949,400
1697987624,17807,13898,8373,1940,401
1697987924,8359,15296,8376,1931,400
1697988224,14890,13773,8373,1921,400
1697988524,11542,13240,8375,1912,401
1697988824,7812,14290,8377,1904,400
1697989124,11324,13580,8373,1895,399
1697989424,9844,14635,8375,1887,399
1697989724,3289,14483,8378,1879,399
1697990024,4949,14040,8378,1870,400
1697990324,2249,15533,8378,1859,401
1697990624,2847,15897,8378,1849,399
1697990924,3156,13903,8377,1839,399
1697991224,1256,15828,8380,1829,400
1697991524,525,15035,8380,1819,402
1697991824,1970,14311,8382,1807,399
1697992124,782,14055,8383,1795,399
1697992424,716,15074,8383,1786,400
1697992724,418,15667,8384,1776,401
1697993024,272,16306,8386,1766,401
1697993324,422,14558,8388,1757,401
1697993624,396,12669,8384,1748,400
1697993924,220,15722,8385,1740,399
1697994224,177,16519,8383,1732,400
1697994524,148,17308,8384,1723,400
1697994824,91,16543,8385,1716,401
1697995124,61,17331,8388,1708,401
1697995424,53,16174,8385,1701,401
1697995724,34,17000,8389,1694,399
1697996024,25,16045,8391,1687,399
1697996324,20,17209,8389,1681,399
1697996624,15,15875,8391,1676,398
1697996924,13,20485,8391,1670,400
1697997224,13,17930,8390,1664,400
1697997524,13,14290,8392,1660,400
1697997824,13,19261,8392,1654,401
1697998124,13,16664,8394,1650,399
1697998424,13,14376,8395,1645,400
1697998724,12,15431,8391,1641,400
1697999024,13,12775,8391,1637,399
1697999324,13,13912,8392,1633,398
1697999624,13,16390,8396,1629,400
1697999924,12,12490,8394,1625,400
1698000224,12,15391,8396,1620,400
1698000524,13,17415,8394,1617,399
1698000824,12,16686,8396,1612,400
1698001124,11,14053,8396,1609,400
1698001424,12,12438,8398,1606,400
1698001724,13,15206,8399,1603,400
1698002024,11,14724,8399,1600,399
1698002324,12,16821,8398,1596,399
1698002624,12,14605,8400,1593,399
1698002924,13,15814,8399,1590,399
1698003224,13,15431,8400,1587,399
1698003524,13,16248,8403,1584,398
1698003824,13,15704,8401,1581,399
1698004124,12,14939,8405,1578,398
1698004424,13,14584,8404,1576,398
1698004724,12,13767,8405,1573,399
1698005024,12,15081,8406,1571,401
1698005324,12,14262,8405,1567,399
1698005624,13,14481,8406,1565,398
1698005924,12,14321,8404,1562,399
1698006224,12,14178,8403,1560,401
1698006524,12,14519,8407,1558,399
1698006824,11,13133,8405,1555,399
1698007124,12,16306,8405,1553,399
1698007424,13,12437,8407,1551,398
1698007724,12,14338,8410,1549,399
1698008024,12,14252,8408,1547,399
1698008324,11,16202,8410,1544,399
1698008624,12,15414,8411,1543,399
1698008924,12,12499,8407,1541,399
1698009224,11,13872,8408,1539,399
1698009524,11,14033,8411,1537,399
1698009824,11,13525,8410,1536,400
1698010124,12,15067,8411,1534,399
1698010424,12,14630,8406,1532,399
1698010724,12,15164,8410,1531,399
1698011024,12,14016,8410,1529,398
1698011324,12,16689,8407,1528,400
1698011624,11,12469,8408,1525,400
1698011924,11,13301,8406,1524,400
1698012224,11,11920,8408,1522,400
1698012524,13,14742,8407,1521,400
1698012824,12,13146,8408,1519,400
1698013124,11,16925,8407,1518,400
1698013424,13,15245,8403,1516,399
1698013724,11,13638,8404,1515,399
1698014024,11,14681,8404,1513,399
1698014324,12,16051,8403,1512,399
1698014624,12,15277,8404,1511,399
1698014924,12,13427,8400,1509,450
1698015224,11,14847,8403,1508,398
1698015524,12,13317,8402,1506,398
1698015824,12,13658,8400,1505,398
1698016124,13,15548,8404,1504,399
1698016424,12,13052,8402,1503,399
1698016724,12,12935,8405,1501,399
1698017024,11,16661,8400,1500,399
1698017324,13,13752,8400,1499,400
1698017624,11,13984,8404,1498,399
1698017924,10,16589,8399,1496,451
1698018224,12,15102,8402,1496,400
1698018524,12,13787,8398,1493,451
1698018824,12,15042,8402,1493,400
1698019124,12,14162,8399,1491,450
