If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1698043724,44,14838,8399,1401,439
1698044024,68,13253,8399,1401,450
1698044324,62,13726,8398,1401,441
1698044624,71,12799,8396,1401,449
1698044924,66,13039,8396,1402,441
1698045224,92,13472,8397,1402,437
1698045524,77,14400,8398,1403,449
1698045824,85,13413,8397,1406,449
1698046124,78,13033,8401,1409,439
1698046424,65,14918,8398,1411,450
1698046724,78,13881,8402,1415,439
1698047024,87,14200,8400,1421,443
1698047324,84,15544,8403,1427,444
1698047624,91,14210,8401,1433,444
1698047924,197,14148,8400,1439,446
1698048224,121,15215,8401,1446,447
1698048524,270,13750,8400,1455,448
1698048824,339,13401,8399,1463,452
1698049124,409,12936,8404,1471,450
1698049424,435,13266,8403,1480,451
1698049724,314,13222,8401,1490,450
1698050024,330,13997,8402,1498,450
1698050324,550,12316,8399,1507,450
1698050624,363,14624,8409,1518,400
1698050924,426,14015,8407,1529,401
1698051224,450,13237,8401,1539,451
1698051524,436,13332,8404,1550,401
1698051824,479,13921,8406,1561,401
1698052124,526,13351,8406,1573,401
1698052424,568,13051,8406,1585,401
1698052724,652,12112,8401,1596,401
1698053024,760,11908,8403,1607,402
1698053324,680,13257,8404,1620,401
1698053624,629,12512,8400,1632,402
1698053924,632,13036,8400,1644,402
1698054224,658,13377,8402,1656,402
1698054524,879,12372,8403,1669,402
1698054824,754,13067,8399,1679,402
1698055124,838,13080,8403,1690,402
1698055424,721,14146,8402,1701,402
1698055724,1530,14342,8405,1712,403
1698056024,691,14176,8404,1723,402
1698056324,998,13481,8400,1734,402
1698056624,699,14523,8398,1744,402
1698056924,1090,13287,8394,1754,403
1698057224,654,15821,8394,1764,401
1698057524,900,14965,8395,1774,401
1698057824,1270,14121,8392,1784,402
1698058124,2039,14107,8390,1792,403
1698058424,1877,13178,8390,1801,401
1698058724,4932,15306,8389,1811,401
1698059024,773,14620,8389,1820,402
1698059324,849,14593,8390,1828,401
1698059624,3235,12933,8387,1837,402
1698059924,1707,12833,8388,1845,403
1698060224,1048,14318,8385,1854,403
1698060524,1094,13595,8387,1861,403
1698060824,1535,14527,8384,1867,403
1698061124,1623,13745,8386,1875,402
1698061424,854,14859,8383,1881,403
1698061724,724,15332,8384,1887,403
1698062024,890,15134,8382,1895,403
1698062324,1208,14769,8380,1902,403
1698062624,785,15904,8384,1909,403
1698062924,1250,13319,8386,1914,403
1698063224,909,15687,8386,1919,399
1698063524,2569,12242,8387,1924,403
1698063824,2148,12508,8385,1927,402
1698064124,2524,13018,8384,1931,403
1698064424,1278,14017,8376,1933,403
1698064724,1253,14846,8376,1936,403
1698065024,6511,12859,8373,1939,402
1698065324,3739,14116,8377,1943,404
1698065624,5151,13968,8375,1946,403
1698065924,15995,13496,8374,1950,403
1698066224,6220,14368,8374,1953,403
1698066524,13955,13421,8375,1954,403
1698066824,9441,13941,8376,1958,404
1698067124,20340,13702,8367,1960,403
1698067424,8211,14109,8371,1962,403
1698067724,6396,14888,8369,1966,402
1698068024,13785,13606,8371,1967,402
1698068324,22990,12770,8371,1969,402
1698068624,6458,12967,8362,1970,403
1698068924,7013,14340,8363,1970,403
1698069224,1314,16963,8365,1969,403
1698069524,6495,12899,8364,1969,403
1698069824,5281,13607,8360,1968,403
1698070124,4296,14440,8361,1967,404
1698070424,2638,15176,8358,1966,403
1698070724,1697,15651,8362,1964,404
1698071024,1954,17245,8361,1961,403
1698071324,1983,15334,8362,1957,403
1698071624,1966,16219,8363,1953,403
1698071924,1741,14780,8361,1951,403
1698072224,1066,19246,8363,1946,404
1698072524,1440,15193,8359,1943,404
1698072824,1865,14970,8357,1940,404
1698073124,1366,14776,8365,1936,404
1698073424,1572,16414,8364,1929,404
1698073724,1603,16850,8364,1924,403
1698074024,2913,13909,8367,1918,403
1698074324,1409,17984,8364,1910,404
1698074624,1800,16078,8361,1902,404
1698074924,4460,14855,8366,1894,403
1698075224,1651,15704,8364,1887,405
1698075524,2520,16145,8361,1878,405
1698075824,1340,18435,8362,1870,403
1698076124,2159,18774,8363,1861,403
1698076424,543,16165,8367,1852,402
1698076724,741,15610,8360,1842,404
1698077024,1575,15942,8368,1833,404
1698077324,1499,14589,8370,1824,403
1698077624,188,18224,8367,1814,402
1698077924,260,15024,8369,1803,402
1698078224,572,15319,8365,1792,403
1698078524,234,16525,8367,1781,403
1698078824,214,15605,8367,1770,403
1698079124,110,16310,8369,1762,403
1698079424,98,16053,8369,1753,403
1698079724,79,17740,8368,1745,403
1698080024,90,17341,8371,1737,403
1698080324,96,16345,8372,1731,404
1698080624,77,15545,8372,1724,403
1698080924,71,16517,8369,1716,403
1698081224,48,14951,8375,1710,403
1698081524,35,17789,8375,1702,403
1698081824,29,15070,8372,1695,405
1698082124,21,15777,8371,1687,402
1698082424,18,16612,8374,1682,402
1698082724,17,15310,8371,1676,403
1698083024,13,14313,8376,1670,402
1698083324,13,17332,8374,1662,402
1698083624,13,14490,8375,1658,402
1698083924,13,16199,8375,1653,402
1698084224,13,16086,8375,1648,402
1698084524,13,17068,8375,1644,402
1698084824,12,17562,8377,1639,402
1698085124,12,17428,8381,1635,402
1698085424,13,17513,8376,1629,402
1698085724,13,16636,8380,1626,402
1698086024,12,16286,8377,1621,403
1698086324,12,16866,8381,1618,403
1698086624,13,15205,8383,1612,403
1698086924,13,18081,8383,1609,402
1698087224,12,17012,8384,1604,404
1698087524,11,16734,8382,1601,403
1698087824,12,17260,8387,1597,402
1698088124,12,16885,8389,1593,403
1698088424,12,19351,8385,1589,403
1698088724,13,18132,8386,1585,402
1698089024,12,23418,8390,1582,403
1698089324,12,17387,8388,1578,403
1698089624,11,22237,8391,1574,402
1698089924,11,22931,8389,1571,402
1698090224,12,19826,8388,1567,402
1698090524,13,17700,8389,1563,403
1698090824,11,18542,8390,1560,403
1698091124,13,17536,8391,1558,402
1698091424,12,18076,8389,1555,403
1698091724,12,22098,8391,1552,402
1698092024,11,17329,8394,1550,403
1698092324,12,20963,8395,1547,402
1698092624,12,21763,8392,1545,402
1698092924,12,20625,8390,1543,403
1698093224,11,20172,8392,1540,402
1698093524,12,22007,8391,1538,402
1698093824,12,22477,8389,1536,401
1698094124,11,19528,8389,1534,402
1698094424,12,20419,8391,1532,403
1698094724,12,19393,8391,1530,403
1698095024,12,22664,8388,1528,453
1698095324,12,18805,8393,1525,403
1698095624,12,17835,8386,1523,453
1698095924,11,20053,8388,1521,452
1698096224,12,20757,8386,1519,452
1698096524,12,19436,8384,1517,452
1698096824,12,20667,8386,1516,451
1698097124,12,22155,8383,1514,451
1698097424,12,20051,8386,1512,452
1698097724,12,22303,8386,1510,451
1698098024,12,20242,8386,1509,452
1698098324,12,21465,8385,1507,452
1698098624,11,19718,8386,1505,452
1698098924,11,20779,8383,1504,451
1698099224,11,22268,8389,1502,452
1698099524,12,18755,8386,1501,452
1698099824,11,17513,8387,1499,451
1698100124,12,19502,8385,1497,452
1698100424,13,21576,8384,1496,452
1698100724,12,19076,8382,1494,452
1698101024,12,17837,8385,1492,452
1698101324,12,19685,8384,1490,451
1698101624,10,17901,8384,1489,451
1698101924,13,20327,8385,1486,451
1698102224,12,16263,8384,1484,452
1698102524,12,18376,8385,1483,451
1698102824,12,17738,8384,1481,451
1698103124,12,18229,8386,1480,452
1698103424,11,18957,8385,1478,451
1698103724,11,19147,8381,1476,452
1698104024,12,19166,8382,1474,452
1698104324,11,20468,8381,1472,452
1698104624,11,13372,8381,1471,450
1698104924,11,21268,8384,1469,449
1698105224,10,21426,8382,1468,449
1698105524,10,18769,8385,1466,449
