If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1698225824,5933,7548,8389,1644,390
1698226124,5500,7512,8390,1654,389
1698226424,5273,7653,8390,1668,389
1698226724,4966,7667,8393,1679,389
1698227024,5294,7691,8390,1691,389
1698227324,6855,7468,8389,1702,390
1698227624,5628,7733,8388,1712,389
1698227924,5320,7779,8387,1724,390
1698228224,5502,7808,8385,1736,390
1698228524,6700,7545,8384,1746,390
1698228824,7557,7745,8381,1757,391
1698229124,7745,7846,8383,1768,391
1698229424,6807,7722,8384,1779,391
1698229724,7060,7910,8383,1789,391
1698230024,7522,7823,8382,1799,391
1698230324,7567,7652,8381,1808,391
1698230624,8674,7794,8381,1818,391
1698230924,10233,7550,8381,1827,391
1698231224,8935,7803,8380,1836,391
1698231524,10899,7669,8383,1845,391
1698231824,7952,7661,8381,1854,391
1698232124,8145,8217,8380,1862,391
1698232424,10432,7943,8379,1871,390
1698232724,14195,7586,8377,1879,391
1698233024,10985,7849,8377,1889,391
1698233324,12441,8100,8377,1898,390
1698233624,15730,7720,8379,1907,390
1698233924,23324,7844,8375,1915,390
1698234224,19885,7920,8377,1923,391
1698234524,13683,9632,8366,1929,391
1698234824,15280,9385,8367,1939,391
1698235124,29934,8673,8365,1948,390
1698235424,8902,9223,8363,1957,390
1698235724,16754,9063,8367,1966,391
1698236024,14228,9170,8367,1974,391
1698236324,10529,9237,8364,1981,391
1698236624,11576,8803,8364,1987,391
1698236924,15116,8492,8359,1994,391
1698237224,10911,8795,8362,2000,392
1698237524,9740,9120,8359,2007,392
1698237824,22964,9295,8360,2012,392
1698238124,9735,8523,8359,2019,391
1698238424,9678,9250,8358,2025,391
1698238724,37098,9499,8357,2029,391
1698239024,14527,8355,8355,2035,392
1698239324,9115,8115,8353,2039,390
1698239624,15995,9760,8353,2044,391
1698239924,12024,8728,8353,2049,392
1698240224,15063,9414,8353,2053,392
1698240524,10301,9874,8354,2055,392
1698240824,16737,8535,8354,2056,392
1698241124,25708,9457,8351,2056,392
1698241424,13031,9532,8352,2054,391
1698241724,10624,9534,8352,2053,391
1698242024,18569,9265,8353,2051,391
1698242324,19264,9379,8348,2049,392
1698242624,11180,9100,8350,2046,391
1698242924,13312,9602,8349,2044,392
1698243224,16358,9766,8354,2040,392
1698243524,8122,9647,8350,2037,391
1698243824,9808,9368,8353,2033,392
1698244124,9623,9598,8348,2028,391
1698244424,6955,9447,8349,2021,392
1698244724,11167,9610,8351,2016,392
1698245024,7743,9633,8354,2009,392
1698245324,13650,9131,8354,2002,392
1698245624,8251,9883,8354,1995,392
1698245924,9539,9734,8354,1987,392
1698246224,16127,9526,8351,1979,392
1698246524,9865,9363,8352,1970,391
1698246824,8230,9458,8347,1959,393
1698247124,8820,9852,8349,1949,393
1698247424,9650,9199,8351,1939,391
1698247724,12239,9583,8349,1929,391
1698248024,22579,7258,8349,1920,391
1698248324,9231,6931,8349,1912,391
1698248624,14976,7075,8350,1902,392
1698248924,16378,6936,8354,1892,391
1698249224,4999,7067,8355,1881,391
1698249524,4094,6775,8356,1867,393
1698249824,2991,7215,8356,1856,391
1698250124,5933,7301,8361,1845,391
1698250424,1789,7330,8359,1835,391
1698250724,1383,7249,8359,1823,391
1698251024,1210,7627,8362,1812,392
1698251324,1120,7182,8360,1801,391
1698251624,987,7616,8359,1792,394
1698251924,854,7369,8367,1783,391
1698252224,755,6767,8364,1775,394
1698252524,611,7485,8365,1768,391
1698252824,487,8251,8367,1760,394
1698253124,414,8445,8365,1753,394
1698253424,473,6962,8365,1745,392
1698253724,360,6949,8367,1739,392
1698254024,273,6437,8365,1732,392
1698254324,213,7080,8366,1725,392
1698254624,133,6885,8367,1718,392
1698254924,74,7215,8367,1712,393
1698255224,44,7488,8366,1706,392
1698255524,24,7228,8366,1699,392
1698255824,17,6803,8368,1693,393
1698256124,15,7626,8368,1687,392
1698256424,13,6767,8365,1682,392
1698256724,13,7580,8367,1677,392
1698257024,13,7038,8368,1671,392
1698257324,13,7474,8367,1668,392
1698257624,13,7322,8367,1662,391
1698257924,13,7493,8369,1658,391
1698258224,12,7553,8370,1654,393
1698258524,13,7347,8370,1649,392
1698258824,13,7412,8371,1645,391
1698259124,13,7742,8370,1641,391
1698259424,13,7658,8370,1637,391
1698259724,12,7950,8371,1633,391
1698260024,12,7768,8373,1629,391
1698260324,12,7646,8373,1626,392
1698260624,13,7307,8371,1621,392
1698260924,12,7930,8375,1618,392
1698261224,12,7773,8374,1612,392
1698261524,12,7188,8376,1610,392
1698261824,12,7712,8375,1606,391
1698262124,12,8066,8376,1602,392
1698262424,12,8344,8378,1599,392
1698262724,12,7601,8374,1596,391
1698263024,13,7773,8377,1592,392
1698263324,13,8080,8378,1589,392
1698263624,13,7740,8378,1586,392
1698263924,12,7760,8380,1583,393
1698264224,12,7670,8380,1580,391
1698264524,13,8432,8378,1577,391
1698264824,12,8791,8381,1574,391
1698265124,13,7561,8378,1571,393
1698265424,13,8091,8378,1569,393
1698265724,13,7636,8381,1565,393
1698266024,12,8299,8378,1562,392
1698266324,12,8585,8380,1560,392
1698266624,11,7705,8380,1557,392
1698266924,12,8152,8381,1555,393
1698267224,12,8224,8384,1553,391
1698267524,12,8056,8381,1551,393
1698267824,12,8035,8384,1548,393
1698268124,12,7926,8379,1546,393
1698268424,12,7907,8383,1545,392
1698268724,12,8248,8382,1543,392
1698269024,12,7507,8382,1541,392
1698269324,13,7837,8381,1539,392
1698269624,12,8002,8381,1537,392
1698269924,12,8328,8383,1535,392
1698270224,11,7835,8381,1534,392
1698270524,12,8227,8383,1532,393
1698270824,12,7804,8381,1530,392
1698271124,12,8310,8385,1529,391
1698271424,12,8039,8383,1527,391
1698271724,12,8209,8383,1525,391
1698272024,12,8291,8383,1524,391
1698272324,12,8053,8379,1522,391
1698272624,11,7137,8379,1521,393
1698272924,12,7986,8384,1519,391
1698273224,12,8567,8381,1518,391
1698273524,12,8181,8381,1516,392
1698273824,11,7576,8380,1515,392
1698274124,13,8314,8381,1513,391
1698274424,12,7925,8380,1512,392
1698274724,12,8255,8380,1511,391
1698275024,11,7772,8379,1509,392
1698275324,12,8379,8383,1508,393
1698275624,11,8715,8381,1506,391
1698275924,12,8099,8379,1505,391
1698276224,11,8515,8379,1504,391
1698276524,13,8140,8377,1503,392
1698276824,11,8399,8380,1502,393
1698277124,12,8495,8375,1500,391
1698277424,12,8381,8379,1499,391
1698277724,13,8591,8377,1498,391
1698278024,11,7699,8379,1497,392
1698278324,12,8253,8378,1496,393
