If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1697885024,3542,15566,8398,1837,396
1697885324,4165,16488,8399,1844,397
1697885624,3106,14059,8397,1852,394
1697885924,4313,15947,8397,1859,397
1697886224,2461,15467,8398,1866,396
1697886524,4592,14837,8397,1873,395
1697886824,3055,14581,8397,1879,395
1697887124,3347,16006,8395,1887,395
1697887424,5380,14672,8393,1894,395
1697887724,3243,15332,8397,1902,396
1697888024,3385,16693,8394,1910,396
1697888324,2900,14880,8393,1917,396
1697888624,3823,14938,8393,1925,396
1697888924,3366,14872,8392,1932,396
1697889224,2841,15332,8391,1937,396
1697889524,3461,15404,8388,1944,396
1697889824,2550,15170,8388,1951,396
1697890124,3643,15052,8390,1957,396
1697890424,3371,14164,8384,1962,396
1697890724,3392,14681,8384,1967,396
1697891024,3068,15384,8384,1973,396
1697891324,3173,14393,8382,1977,396
1697891624,4054,13893,8381,1979,396
1697891924,3883,15084,8380,1984,396
1697892224,3725,14653,8381,1987,396
1697892524,4346,14309,8378,1991,396
1697892824,4493,13435,8376,1994,396
1697893124,5464,14180,8376,1998,396
1697893424,4730,15613,8377,2000,397
1697893724,4636,16487,8379,2001,396
1697894024,4777,16291,8377,2002,396
1697894324,5605,15286,8376,2004,397
1697894624,3559,16755,8377,2004,396
1697894924,4054,16662,8376,2004,396
1697895224,6776,17709,8377,2003,396
1697895524,6608,15447,8376,2002,396
1697895824,7367,15764,8373,2002,396
1697896124,5080,15819,8371,2000,396
1697896424,8693,16449,8375,1998,396
1697896724,5154,16720,8375,1995,396
1697897024,6045,15568,8371,1994,399
1697897324,7633,16739,8368,1992,397
1697897624,8460,16184,8374,1987,399
1697897924,6778,15849,8372,1986,396
1697898224,9393,13988,8374,1983,399
1697898524,10447,16432,8371,1978,396
1697898824,5950,14929,8373,1973,397
1697899124,7120,16526,8374,1968,396
1697899424,7197,16455,8372,1962,396
1697899724,5665,14595,8371,1958,398
1697900024,8666,15849,8372,1953,396
1697900324,10229,15699,8373,1945,397
1697900624,10375,15398,8373,1939,396
1697900924,4630,15155,8372,1932,396
1697901224,10504,15815,8370,1925,396
1697901524,7036,16074,8369,1917,396
1697901824,8061,15349,8369,1909,397
1697902124,4423,15568,8375,1901,397
1697902424,5585,16105,8376,1894,397
1697902724,2618,15806,8374,1886,399
1697903024,2938,16087,8373,1878,398
1697903324,626,16007,8380,1870,395
1697903624,2682,16819,8376,1861,396
1697903924,1825,15074,8375,1852,398
1697904224,1282,15823,8376,1842,398
1697904524,989,16416,8375,1832,397
1697904824,650,16697,8377,1823,397
1697905124,579,16656,8377,1812,395
1697905424,795,16494,8376,1801,397
1697905724,507,16584,8377,1791,396
1697906024,356,17629,8379,1779,397
1697906324,252,15952,8381,1770,397
1697906624,275,15000,8379,1762,397
1697906924,188,16263,8383,1753,397
1697907224,144,16894,8380,1745,397
1697907524,127,16354,8382,1737,397
1697907824,98,16007,8385,1731,397
1697908124,108,17601,8383,1721,396
1697908424,71,16615,8383,1716,397
1697908724,54,17317,8384,1709,396
1697909024,35,17384,8382,1703,396
1697909324,25,17061,8388,1696,396
1697909624,24,15858,8386,1690,397
1697909924,19,15941,8389,1684,396
1697910224,15,15828,8387,1678,396
1697910524,13,15182,8386,1673,396
1697910824,12,16338,8385,1667,398
1697911124,13,16216,8387,1661,395
1697911424,13,15463,8387,1654,396
1697911724,13,16933,8388,1650,398
1697912024,13,15626,8388,1644,398
1697912324,12,16190,8391,1639,395
1697912624,12,15745,8388,1634,397
1697912924,13,16243,8390,1628,396
1697913224,12,16233,8393,1623,397
1697913524,12,15712,8395,1618,397
1697913824,12,15630,8393,1612,395
1697914124,11,15288,8394,1608,395
1697914424,12,16267,8393,1604,396
1697914724,12,16716,8396,1600,395
1697915024,12,16377,8398,1596,395
1697915324,11,15990,8396,1592,396
1697915624,13,15775,8398,1588,396
1697915924,12,16398,8398,1584,396
1697916224,12,16500,8398,1580,396
1697916524,12,16832,8402,1576,396
1697916824,12,16306,8402,1572,395
1697917124,12,17545,8402,1569,395
1697917424,13,16534,8400,1565,397
1697917724,12,16964,8401,1562,396
1697918024,12,17459,8404,1559,396
1697918324,11,16275,8403,1556,396
1697918624,11,16412,8406,1553,396
1697918924,12,16519,8403,1550,396
1697919224,12,16268,8403,1548,396
1697919524,12,16527,8404,1545,396
1697919824,12,16413,8405,1542,396
1697920124,12,16057,8406,1539,398
1697920424,11,16600,8405,1537,395
1697920724,12,16591,8404,1534,395
1697921024,12,16675,8405,1532,394
1697921324,11,16900,8403,1530,396
1697921624,12,16557,8408,1528,395
1697921924,12,16066,8409,1525,396
1697922224,12,16349,8409,1523,396
1697922524,11,16268,8403,1521,396
1697922824,12,15901,8408,1520,396
1697923124,12,16308,8407,1518,396
1697923424,12,16104,8405,1516,396
1697923724,11,16827,8410,1514,396
1697924024,10,15439,8406,1512,396
1697924324,11,16437,8409,1510,395
1697924624,13,15957,8407,1509,395
1697924924,12,16307,8406,1507,395
1697925224,12,16337,8407,1506,395
1697925524,12,16451,8407,1504,395
1697925824,13,15604,8404,1503,398
1697926124,12,16534,8402,1501,448
1697926424,11,16809,8410,1500,396
1697926724,12,16932,8405,1499,395
1697927024,10,15531,8406,1497,394
1697927324,11,15927,8406,1496,394
1697927624,12,16206,8405,1495,396
1697927924,11,16829,8406,1494,395
1697928224,12,15922,8408,1493,397
1697928524,11,16523,8409,1492,395
1697928824,11,16658,8406,1491,447
1697929124,12,17575,8410,1490,396
1697929424,12,15959,8403,1488,447
1697929724,11,17009,8402,1487,395
1697930024,12,15309,8405,1486,396
1697930324,12,16956,8404,1485,396
1697930624,12,16871,8402,1483,449
1697930924,12,16764,8401,1482,447
1697931224,11,16711,8404,1482,396
1697931524,11,15895,8405,1481,395
1697931824,12,15874,8407,1480,396
1697932124,11,15335,8402,1479,396
1697932424,11,15521,8402,1478,448
1697932724,12,15263,8404,1477,396
