If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1698900224,12,5010,8369,1394,445
1698900524,12,5004,8368,1393,445
1698900824,12,5028,8372,1392,444
1698901124,12,5003,8369,1392,443
1698901424,12,5015,8372,1391,444
1698901724,13,5028,8370,1391,446
1698902024,11,5037,8373,1390,443
1698902324,12,5087,8369,1389,443
1698902624,12,5029,8368,1388,444
1698902924,12,5040,8370,1387,440
1698903224,11,5079,8373,1385,440
1698903524,12,5051,8370,1384,445
1698903824,12,5044,8370,1383,446
1698904124,12,5043,8372,1382,441
1698904424,13,5056,8371,1382,445
1698904724,16,5058,8372,1381,444
1698905024,28,5084,8373,1380,443
1698905324,51,8272,8374,1379,442
1698905624,108,5037,8373,1379,442
1698905924,166,4978,8371,1378,442
1698906224,252,5269,8373,1378,445
1698906524,334,4953,8377,1377,443
1698906824,393,4968,8375,1377,444
1698907124,506,5121,8380,1377,446
1698907424,603,4879,8375,1377,440
1698907724,687,4866,8376,1377,440
1698908024,675,5017,8375,1377,445
1698908324,592,10412,8377,1377,446
1698908624,833,6299,8376,1377,440
1698908924,884,4612,8376,1378,441
1698909224,1029,4788,8378,1379,446
1698909524,1004,5680,8378,1381,444
1698909824,975,4973,8377,1383,446
1698910124,1086,6696,8379,1388,443
1698910424,1233,4380,8376,1392,445
1698910724,1389,4468,8380,1395,445
1698911024,1147,5749,8382,1400,444
1698911324,1385,4396,8378,1405,444
1698911624,1182,9082,8378,1411,445
1698911924,1576,4390,8378,1417,444
1698912224,1667,4414,8379,1425,445
1698912524,4945,4424,8379,1433,445
1698912824,5913,4465,8377,1444,446
1698913124,7370,4385,8375,1454,446
1698913424,12558,5133,8376,1464,447
1698913724,7896,4346,8368,1474,393
1698914024,8688,4737,8380,1485,394
1698914324,9079,4375,8387,1497,394
1698914624,9125,4424,8386,1508,393
1698914924,9181,4375,8383,1518,393
1698915224,10832,4396,8382,1530,394
1698915524,9846,4435,8383,1541,394
1698915824,10131,4443,8385,1552,394
1698916124,11313,4356,8383,1564,394
1698916424,11029,4524,8377,1576,394
1698916724,15583,4283,8381,1588,394
1698917024,12554,4328,8387,1599,394
1698917324,18305,4281,8380,1611,395
1698917624,21273,4302,8379,1623,395
1698917924,19051,4297,8381,1635,394
1698918224,27034,4268,8364,1645,395
1698918524,29417,4271,8371,1659,395
1698918824,26439,4343,8374,1671,395
1698919124,25990,4309,8366,1684,396
1698919424,16900,4247,8356,1698,396
1698919724,17630,4252,8365,1710,396
1698920024,26229,4267,8353,1720,394
1698920324,26128,4255,8365,1733,395
1698920624,30595,4252,8363,1745,395
1698920924,28964,4331,8351,1756,394
1698921224,34681,4268,8348,1767,394
1698921524,37536,4256,8355,1777,395
1698921824,28994,4254,8358,1787,395
1698922124,31795,4252,8355,1798,394
1698922424,51407,4314,8356,1807,395
1698922724,44007,4302,8358,1820,395
1698923024,46353,4222,8360,1829,395
1698923324,59426,4280,8357,1839,397
1698923624,33544,4268,8351,1849,394
1698923924,51877,4330,8355,1858,395
1698924224,41822,4271,8356,1866,397
1698924524,40096,4262,8360,1875,395
1698924824,47454,4330,8359,1884,395
1698925124,25778,4240,8355,1892,395
1698925424,24638,4307,8360,1900,395
1698925724,22853,4302,8361,1907,395
1698926024,32497,4313,8355,1912,395
1698926324,24140,4285,8358,1919,395
1698926624,23711,4359,8361,1926,395
1698926924,32051,4301,8355,1929,396
1698927224,23848,4292,8356,1936,395
1698927524,26864,4345,8359,1941,396
1698927824,32325,4328,8353,1944,395
1698928124,55035,4319,8352,1949,396
1698928424,42224,4331,8354,1952,397
1698928724,48571,4352,8354,1956,397
1698929024,57262,4335,8353,1960,396
1698929324,51368,4336,8354,1962,397
1698929624,49790,4417,8353,1968,397
1698929924,61653,4389,8347,1970,396
1698930224,47357,4405,8343,1971,396
1698930524,53737,4355,8343,1974,396
1698930824,50444,4405,8353,1976,396
1698931124,63753,4379,8348,1977,396
1698931424,56462,4430,8346,1978,397
1698931724,57056,3819,8282,1970,397
1698932024,16927,3820,8320,1975,397
1698932324,4609,3614,8408,1975,397
1698932624,1357,9871,8254,1886,395
1698932924,14522,25944,8144,1766,396
1698933224,14174,26425,8064,1745,396
1698933524,86,26582,8325,1740,396
1698933824,2030,26514,8401,1831,396
1698934124,5577,26406,8260,2140,394
1698934424,60789,26294,8194,2239,396
1698934724,3537,26265,8486,2426,395
1698935024,5288,26213,8547,2507,394
1698935324,16346,26177,8562,2611,395
1698935624,15716,26227,8572,2648,393
1698935924,249,33118,8632,2674,396
1698936224,16346,26167,6684,2474,374
1698936524,7053,26124,8583,2722,396
1698936824,2253,26224,8587,2608,398
1698937124,26,26319,8608,2483,395
1698937424,24,26364,8606,2341,397
1698937724,23,26413,8609,2234,397
1698938024,22,26440,8609,2154,397
1698938324,20,26467,8608,2095,397
1698938624,20,26484,8606,2051,394
1698938924,19,26496,8607,2016,395
1698939224,20,26508,8610,1991,396
1698939524,19,26521,8610,1970,396
1698939824,19,26525,8610,1954,395
1698940124,18,26534,8610,1943,395
1698940424,18,26544,8610,1935,395
1698940724,18,26544,8608,1929,395
1698941024,18,26542,8608,1926,395
1698941324,16,26548,8608,1923,396
1698941624,16,26552,8609,1920,396
1698941924,17,26555,8609,1919,395
1698942224,16,26555,8611,1915,396
1698942524,16,26561,8609,1912,396
1698942824,16,26557,8612,1908,396
1698943124,16,26558,8612,1904,396
1698943424,17,26564,8610,1902,397
1698943724,17,26564,8612,1900,395
1698944024,17,26571,8610,1898,395
1698944324,16,26573,8612,1896,395
1698944624,17,26573,8611,1895,395
1698944924,15,26573,8613,1894,396
1698945224,16,26571,8610,1893,396
1698945524,16,26574,8612,1892,396
1698945824,16,26576,8615,1892,398
1698946124,16,26584,8615,1891,395
1698946424,15,26574,8616,1891,396
1698946724,16,26581,8616,1891,397
1698947024,15,26582,8615,1890,397
1698947324,15,26583,8615,1890,395
1698947624,16,26586,8616,1890,397
1698947924,15,26589,8616,1889,397
1698948224,16,26583,8616,1889,397
1698948524,16,26589,8618,1889,397
1698948824,17,26590,8618,1889,396
1698949124,16,26596,8619,1889,396
1698949424,16,26592,8619,1889,396
1698949724,16,26598,8620,1889,397
1698950024,16,26598,8619,1889,395
1698950324,16,26597,8621,1889,395
1698950624,16,26599,8621,1889,397
1698950924,16,26602,8623,1889,397
1698951224,15,26603,8623,1889,397
1698951524,16,26600,8623,1890,397
1698951824,15,26597,8628,1890,396
1698952124,15,26598,8626,1890,395
1698952424,16,26598,8631,1890,398
1698952724,16,26607,8630,1890,396
1698953024,16,26602,8633,1890,398
1698953324,16,26607,8632,1889,396
1698953624,15,26604,8633,1890,396
1698953924,15,26607,8634,1890,398
1698954224,15,26606,8634,1889,397
1698954524,16,26606,8634,1889,397
1698954824,16,26610,8631,1887,397
1698955124,16,26607,8630,1887,396
1698955424,15,26606,8629,1887,395
1698955724,16,26609,8624,1887,397
1698956024,14,26614,8625,1887,397
1698956324,16,26612,8626,1887,397
1698956624,16,26618,8624,1887,397
1698956924,16,26619,8625,1887,397
1698957224,16,26614,8626,1887,397
1698957524,16,26616,8622,1889,396
1698957824,15,26615,8622,1889,396
1698958124,16,26612,8623,1887,397
1698958424,16,26619,8623,1889,396
1698958724,15,26614,8623,1890,397
1698959024,15,26620,8621,1890,397
1698959324,17,26623,8622,1890,396
1698959624,16,26625,8620,1889,397
1698959924,16,26619,8620,1890,396
1698960224,16,26626,8620,1890,397
1698960524,15,26625,8619,1890,396
1698960824,15,26622,8622,1890,397
1698961124,15,26632,8622,1891,396
1698961424,15,26628,8617,1891,482
1698961724,16,26629,8619,1891,391
1698962024,16,26629,8620,1891,390
1698962324,16,26631,8621,1890,390
1698962624,15,26633,8619,1889,392
1698962924,15,26632,8619,1887,391
1698963224,16,26629,8619,1887,391
1698963524,16,26636,8619,1887,392
1698963824,17,26637,8619,1887,391
1698964124,16,26636,8620,1887,390
1698964424,15,26633,8620,1887,390
1698964724,15,26637,8620,1886,393
1698965024,16,26637,8618,1886,390
1698965324,16,26635,8620,1885,391
1698965624,16,26637,8619,1885,391
1698965924,15,26635,8619,1884,390
1698966224,16,26645,8618,1883,391
1698966524,15,26646,8618,1882,393
1698966824,15,26643,8617,1881,393
1698967124,16,26649,8616,1879,393
1698967424,16,26648,8617,1879,391
1698967724,16,26644,8618,1879,390
1698968024,16,26646,8617,1879,390
1698968324,16,26642,8617,1878,390
1698968624,16,26652,8617,1878,391
1698968924,15,26649,8617,1878,391
1698969224,16,26653,8617,1877,391
1698969524,15,26656,8616,1877,390
