If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1696718324,10,3973,8443,1696,395
1696718624,11,3895,8445,1698,396
1696718924,12,3975,8441,1699,396
1696719224,11,4118,8445,1699,394
1696719524,12,4109,8442,1699,395
1696719824,11,4055,8444,1699,395
1696720124,11,4075,8441,1699,395
1696720424,11,4085,8449,1699,395
1696720724,12,4071,8443,1699,395
1696721024,12,4137,8443,1699,395
1696721324,11,4044,8443,1698,396
1696721624,11,4058,8444,1698,396
1696721924,11,4091,8444,1696,395
1696722224,11,4138,8438,1695,395
1696722524,11,4050,8443,1695,395
1696722824,12,4042,8440,1695,395
1696723124,12,4048,8444,1694,395
