If found, please contact tlang@live.unc.edu
Firmware updated: 2023/03/14
OpenOBS SN:305

time,ambient_light,backscatter,pressure,water_temp,battery
1698302624,299,9553,8376,1426,445
1698302924,374,8703,8373,1426,446
1698303224,394,8809,8376,1427,445
1698303524,436,9270,8376,1428,447
1698303824,492,9325,8377,1429,445
1698304124,483,8889,8378,1431,446
1698304424,574,9187,8380,1434,445
1698304724,500,9435,8375,1437,446
1698305024,611,8756,8380,1440,445
1698305324,664,9582,8380,1443,448
1698305624,620,9477,8379,1447,445
1698305924,710,9402,8379,1451,445
1698306224,597,9415,8381,1456,446
1698306524,660,9227,8383,1461,393
1698306824,764,8983,8385,1464,393
1698307124,943,9169,8388,1468,393
1698307424,2117,8867,8380,1475,393
1698307724,3007,8988,8383,1487,394
1698308024,4216,9499,8382,1499,394
1698308324,3358,8974,8382,1510,394
1698308624,3753,9131,8383,1521,394
1698308924,3376,8972,8387,1532,394
1698309224,4171,9320,8385,1541,394
1698309524,4827,9489,8382,1551,394
1698309824,3879,9435,8382,1561,394
1698310124,4771,8683,8383,1573,394
1698310424,2890,9263,8387,1584,395
1698310724,4426,8910,8388,1595,395
1698311024,3104,9743,8390,1606,394
1698311324,4828,8859,8390,1619,394
1698311624,4035,8852,8389,1629,394
1698311924,4026,9425,8386,1641,394
1698312224,3904,9386,8386,1652,394
1698312524,5109,9197,8384,1664,394
1698312824,4307,9469,8387,1676,393
1698313124,4793,9499,8384,1687,393
1698313424,4100,9780,8382,1698,394
1698313724,4255,9005,8383,1710,393
1698314024,5711,8668,8378,1720,393
1698314324,4516,9220,8382,1734,394
1698314624,4438,9340,8378,1745,394
1698314924,4556,9884,8379,1757,395
1698315224,4913,9504,8376,1770,393
1698315524,5412,10110,8378,1779,395
1698315824,6002,8989,8376,1792,395
1698316124,6878,9181,8378,1804,395
1698316424,8391,8798,8378,1817,396
1698316724,7099,9486,8376,1829,395
1698317024,7815,9531,8375,1843,395
1698317324,9189,8568,8371,1854,396
1698317624,12774,9333,8374,1868,395
1698317924,9778,9550,8372,1879,396
1698318224,14200,9615,8373,1887,395
1698318524,11354,9454,8374,1895,395
1698318824,14800,8842,8371,1908,393
1698319124,10100,10203,8374,1919,395
1698319424,20070,9767,8375,1928,395
1698319724,15010,10292,8373,1934,395
1698320024,23359,10097,8369,1937,395
1698320324,16232,9230,8368,1942,396
1698320624,25538,9942,8371,1945,395
1698320924,25015,10095,8369,1950,395
1698321224,15949,10067,8371,1954,395
1698321524,20430,9957,8364,1959,396
1698321824,26194,9996,8365,1965,396
1698322124,17991,10051,8366,1970,395
1698322424,14305,10293,8366,1975,395
1698322724,11281,9849,8365,1979,395
1698323024,8071,10124,8367,1983,395
1698323324,8319,10199,8365,1987,396
1698323624,12663,9315,8361,1994,396
1698323924,10847,10116,8362,1999,396
1698324224,15678,9751,8359,2002,395
1698324524,10373,9955,8359,2004,395
1698324824,3474,10381,8366,2004,395
1698325124,13612,9732,8355,2000,396
1698325424,18520,10038,8362,2000,395
1698325724,16832,10711,8358,1995,396
1698326024,14125,10320,8357,1990,392
1698326324,15387,9942,8355,1978,396
1698326624,18492,9594,8356,1970,395
1698326924,22211,9717,8352,1962,396
1698327224,17066,10317,8354,1954,396
1698327524,32052,10090,8355,1946,396
1698327824,16390,10247,8353,1939,396
1698328124,25237,10336,8355,1932,395
1698328424,23295,10346,8353,1926,396
1698328724,34370,9959,8353,1920,396
1698329024,17849,10373,8355,1917,396
1698329324,30619,10292,8352,1915,395
1698329624,34365,10615,8352,1912,396
1698329924,18993,10679,8351,1912,396
1698330224,24920,10171,8354,1912,397
1698330524,25260,11028,8356,1910,397
1698330824,27094,10620,8354,1907,397
1698331124,36416,10802,8352,1903,396
1698331424,25122,10785,8350,1898,396
1698331724,23164,9809,8354,1894,396
1698332024,22011,10550,8354,1889,396
1698332324,19602,9880,8353,1885,397
1698332624,21717,10591,8353,1881,396
1698332924,24148,9934,8352,1877,396
1698333224,24045,10983,8352,1874,396
1698333524,29120,10424,8350,1870,397
1698333824,15932,10566,8351,1867,396
1698334124,9073,10688,8353,1862,396
1698334424,18809,10170,8352,1858,396
1698334724,15875,11278,8353,1853,396
1698335024,17846,10239,8355,1846,395
1698335324,10424,11379,8354,1841,396
1698335624,7728,10120,8359,1834,396
1698335924,2841,10851,8358,1826,396
1698336224,5509,10935,8358,1818,396
1698336524,2471,11447,8360,1810,396
1698336824,1664,10226,8359,1801,396
1698337124,1078,8048,8361,1792,395
1698337424,1032,7740,8359,1782,397
1698337724,983,8031,8359,1775,395
1698338024,993,7856,8359,1768,395
1698338324,813,7906,8362,1761,395
1698338624,1048,7873,8363,1754,395
1698338924,1051,8160,8360,1749,398
1698339224,804,8466,8360,1744,397
1698339524,702,7934,8362,1739,395
1698339824,513,8251,8361,1733,395
1698340124,409,8024,8364,1726,396
1698340424,244,8050,8364,1720,395
1698340724,184,7870,8364,1712,395
1698341024,102,7924,8364,1707,395
1698341324,61,8417,8366,1700,396
1698341624,36,8196,8364,1694,396
1698341924,21,7836,8366,1687,397
1698342224,15,8363,8367,1683,394
1698342524,14,8537,8365,1677,395
1698342824,13,8898,8365,1673,395
1698343124,14,8963,8365,1668,395
1698343424,13,8821,8367,1662,396
1698343724,13,8394,8365,1659,394
1698344024,13,9032,8366,1654,394
1698344324,12,8058,8366,1652,394
1698344624,12,8602,8369,1649,395
1698344924,13,8040,8367,1645,397
1698345224,13,7951,8369,1642,396
1698345524,13,8170,8368,1639,397
1698345824,12,8474,8371,1636,396
1698346124,13,8421,8371,1634,396
1698346424,13,8236,8370,1631,396
1698346724,12,8307,8371,1628,395
1698347024,13,8812,8370,1625,395
1698347324,12,8093,8372,1621,396
1698347624,12,8248,8372,1619,396
1698347924,12,8544,8374,1615,395
1698348224,14,8311,8373,1610,395
1698348524,13,8197,8371,1607,394
1698348824,12,8454,8374,1603,394
1698349124,12,8275,8377,1600,396
1698349424,13,8232,8377,1597,395
1698349724,12,8304,8375,1594,395
1698350024,12,8357,8380,1591,395
1698350324,13,8540,8376,1588,394
1698350624,12,8585,8378,1585,396
1698350924,13,8183,8375,1582,395
1698351224,13,8195,8376,1579,395
1698351524,12,8144,8379,1576,395
1698351824,12,8236,8378,1574,395
1698352124,13,9362,8378,1571,395
1698352424,12,8213,8376,1567,395
1698352724,12,8225,8378,1565,396
1698353024,13,8541,8380,1562,395
1698353324,12,8740,8378,1560,396
1698353624,12,8202,8376,1557,396
1698353924,12,8326,8381,1555,396
1698354224,13,8114,8377,1552,396
1698354524,12,8461,8380,1550,396
1698354824,12,8274,8381,1548,396
1698355124,13,8354,8381,1545,396
1698355424,12,8080,8381,1543,395
1698355724,12,8098,8379,1541,396
1698356024,13,8339,8382,1539,396
1698356324,12,8445,8383,1536,396
1698356624,12,8413,8384,1534,395
1698356924,13,8455,8384,1532,397
1698357224,12,8385,8382,1530,394
1698357524,13,8651,8387,1528,396
1698357824,12,8518,8383,1525,395
1698358124,12,8752,8383,1524,395
1698358424,11,8425,8384,1522,396
1698358724,11,8325,8381,1520,395
1698359024,12,8474,8382,1518,396
1698359324,12,8601,8382,1516,396
1698359624,12,8860,8383,1515,396
1698359924,12,8328,8380,1513,396
1698360224,13,8647,8381,1511,396
1698360524,12,8238,8380,1509,396
1698360824,11,8274,8379,1507,396
1698361124,12,8401,8380,1505,396
1698361424,12,8269,8378,1503,396
1698361724,12,8562,8380,1501,396
1698362024,13,8796,8379,1499,395
1698362324,12,8480,8379,1498,395
1698362624,13,8494,8380,1496,395
1698362924,12,8241,8378,1494,395
1698363224,11,8895,8379,1492,396
1698363524,11,8342,8377,1491,395
1698363824,11,8734,8382,1489,396
1698364124,11,8858,8375,1486,395
1698364424,12,7912,8379,1484,395
1698364724,11,8185,8376,1483,395
